name,type,asset,timeframe,score,total_return,annualized_return,cagr,volatility,max_drawdown,max_drawdown_duration,downside_deviation,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,num_trades,win_rate,profit_factor,avg_trade_return,avg_win,avg_loss,largest_win,largest_loss,win_loss_ratio,expectancy,return_consistency,positive_months_pct,parameter_stability,walk_forward_score,implementation_ease
MA_Cross_10_100_SPY,MA_CROSSOVER,SPY,1d,18.82994771058936,-0.08334282206471122,-0.01724674351101796,-0.01724674351101796,0.0336042149374216,-0.09512496524908143,0,0.07572345951897942,0.0,-0.00012858951054379861,-0.3407960642665392,-0.15123693854174397,-0.18130617410327518,0.6434648622665426,57,0.2807017543859649,0.64346486226654,-0.014566374632007316,0.09365454262023631,-0.05679892770605361,0.681836722447323,-0.17627082926700607,1.6488787095580089,-0.014566374632007318,0.010919118711997033,0.11666666666666667,0.6287659274494775,0.0,5
RSI_MR_7_20_70_BTC,RSI_MEAN_REVERSION,BTC,1d,18.753163484758375,-0.1544230812262768,-0.032977442650334754,-0.032977442650334754,0.049056485786871905,-0.1976907550714919,405,0.14677265259521494,-1.9804595777583682e-05,-0.007211265282994234,-0.44674738505846523,-0.14931839384196893,-0.1668132768191864,0.7605077029074683,181,0.4861878453038674,0.7605077029074676,-0.008778450906323806,0.057335797164241725,-0.0713381695107299,0.2288881991273628,-0.5806256050347006,0.8037183678453919,-0.008778450906323804,0.01785680369034266,0.4166666666666667,0.7769964563178429,0.0,5
BB_20_1.5_BTC,BOLLINGER_BANDS,BTC,1d,18.6870915297637,-0.146492241321312,-0.031170971943700665,-0.031170971943700665,0.04511460959854976,-0.19319465257778695,213,0.12316824622522167,-0.0008835405986162165,-0.007057521991310267,-0.461497284713247,-0.16903926514109488,-0.1613449002225884,0.7693188193322519,199,0.4723618090452261,0.7693188193322541,-0.007585274184525512,0.05355384996143035,-0.06231934722947647,0.18856117796360328,-0.3708937848740567,0.8593454896796461,-0.0075852741845255055,0.017522566155666747,0.5,0.7024008834762535,0.0,5
VWAP_20_1.2_QQQ,VWAP_SCALP,QQQ,1d,17.859445211731305,-0.11499633545135945,-0.0241268485639462,-0.0241268485639462,0.01831660624625778,-0.12251817228694316,0,0.025967496428698604,-0.001803556785579152,-0.003350254633409001,-0.9107482064419555,-0.6424114212429999,-0.19692465300118925,0.7169679337550164,380,0.4236842105263158,0.7169679337550197,-0.003182714949471018,0.019029157255399335,-0.01951199086264055,0.08208001522801207,-0.12740555566948125,0.9752545185860203,-0.0031827149494710206,0.006420342089540968,0.4,0.8777238674379867,0.0,5
MA_Cross_5_100_QQQ,MA_CROSSOVER,QQQ,1d,17.804070419239082,-0.10042748965989556,-0.02093616482353,-0.02093616482353,0.043095019078781945,-0.10361730294698078,0,0.06350399935131326,0.0,-0.00016728773859190973,-0.3179945767666847,-0.21579715439490768,-0.20205278682309152,0.6724158482460122,65,0.2153846153846154,0.6724158482460129,-0.015285211085714366,0.14567057000713493,-0.05946915099355534,0.9096312120173944,-0.17223493478409463,2.449514875753333,-0.01528521108571436,0.014712081641569681,0.11666666666666667,0.5593585975397659,0.0,5
MA_Cross_5_100_SPY,MA_CROSSOVER,SPY,1d,17.64975487733384,-0.09630506579939102,-0.02004083213652097,-0.02004083213652097,0.03578273594930179,-0.1052816002314401,834,0.061797241704383186,0.0,-0.00014995961649339468,-0.3729465954964345,-0.21594895147065174,-0.19035455476042623,0.6433474698879375,73,0.2465753424657534,0.6433474698879352,-0.013253645100868579,0.09695852055567261,-0.04932308113391842,0.7299790239173133,-0.14632626120287665,1.9657839357686906,-0.013253645100868582,0.012221971739367702,0.11666666666666667,0.6551526440014117,0.0,5
RSI_MR_21_20_60_BTC,RSI_MEAN_REVERSION,BTC,1d,17.30980481466135,-0.18479922457452336,-0.04002438325093194,-0.04002438325093194,0.06584444420078374,-0.2457132716058604,61,0.38628013292104313,0.0,-0.0002742586440633011,-0.3931549511824237,-0.06701631028661874,-0.16289060411491968,0.6157652426468111,84,0.5476190476190477,0.6157652426468113,-0.022343006193940362,0.06538552022774795,-0.12854069607282623,0.2506247194056,-1.2330345133966902,0.5086756352299743,-0.022343006193940362,0.021511861254553677,0.4,0.7417957482575432,0.0,5
RSI_MR_14_20_80_BTC,RSI_MEAN_REVERSION,BTC,1d,17.252027136358308,-0.08566211096241405,-0.017744347781356473,-0.017744347781356473,0.01869507343556526,-0.10439684317798943,545,0.0787617293301866,0.0,-9.22611759759781e-05,-0.6513447122639044,-0.15460474688909384,-0.16997015657938605,0.4722122769334279,39,0.358974358974359,0.47221227693342743,-0.02263661407702468,0.05641908367432326,-0.06690780481777953,0.18856117796360328,-0.2043939005185079,0.8432362088096921,-0.022636614077024678,0.006250352412293059,0.16666666666666666,0.6505642926559568,0.0,5
VWAP_20_1.5_SPY,VWAP_SCALP,SPY,1d,16.99839552496985,-0.08069376698691832,-0.01667961861488665,-0.01667961861488665,0.010615176888545918,-0.08582325634803624,0,0.01751268478048998,-0.0009539159987796087,-0.0020931404967802973,-1.0879108937579267,-0.6594286781819966,-0.19434847062020508,0.615726851155419,235,0.3829787234042553,0.6157268511554209,-0.0035627939437263426,0.014906102806683088,-0.015026247099152885,0.0546353147792233,-0.048158960002974406,0.992004371305955,-0.0035627939437263426,0.0036135759456497854,0.38333333333333336,0.8494916546101982,0.0,5
VWAP_20_1.3_QQQ,VWAP_SCALP,QQQ,1d,16.9289212247305,-0.10827502348808116,-0.022649651087624623,-0.022649651087624623,0.016153711752315662,-0.1171262616702538,0,0.022996707276502538,-0.0016505644141196702,-0.0030492523858022076,-0.9704045430054989,-0.6816469454679458,-0.19337807563081205,0.6875319114982982,326,0.4110429447852761,0.6875319114983031,-0.003486145880786775,0.018661456989649,-0.018943327050778412,0.08124831783724498,-0.0758454486485351,0.9851203508035391,-0.0034861458807867738,0.005190936150199456,0.36666666666666664,0.8808577455473298,0.0,5
MA_Cross_30_50_SPY,MA_CROSSOVER,SPY,1d,16.579715723865984,-0.08106397936019527,-0.016758797142099047,-0.016758797142099047,0.03438668088824758,-0.11829113707197408,0,0.08361632135257004,0.0,-0.00012317565287321076,-0.3223325297047706,-0.13255720485626046,-0.1416741571424931,0.6411494222533526,40,0.225,0.6411494222533531,-0.02008965183293284,0.15952747732418382,-0.0722365602979022,0.7003392664547237,-0.19899973572062385,2.2084035655393275,-0.02008965183293284,0.01204840400389417,0.11666666666666667,0.5201587222451214,0.0,5
RSI_MR_7_20_60_BTC,RSI_MEAN_REVERSION,BTC,1d,16.42330016332295,-0.19998994699829808,-0.04362757660579841,-0.04362757660579841,0.06525911306703358,-0.23261032808345916,436,0.18930381211113118,-0.0011761713144159188,-0.009717590715748787,-0.43829818819560246,-0.15109548350638266,-0.18755648971074537,0.7707726269654432,220,0.5,0.7707726269654428,-0.009425972495402854,0.063389301947725,-0.08224124693853072,0.2725918860985909,-0.6249532256454388,0.7707726269654429,-0.009425972495402855,0.025467693114842625,0.48333333333333334,0.7591861492115819,0.0,5
MA_Cross_10_100_QQQ,MA_CROSSOVER,QQQ,1d,16.370608047806016,-0.10738171212220138,-0.022453992054427996,-0.022453992054427996,0.042496097462662724,-0.11710170040454919,0,0.08725404753840003,0.0,-0.00016004471297959854,-0.3481588056542916,-0.1695668104228363,-0.19174778826316427,0.6309312587101243,51,0.21568627450980393,0.6309312587101229,-0.021032663019093366,0.16670419761234137,-0.07266029969273793,0.8855693507021555,-0.2136909470340351,2.2942954862186276,-0.02103266301909338,0.01403885605210221,0.1,0.5787286709512522,0.0,5
VWAP_20_1.2_SPY,VWAP_SCALP,SPY,1d,15.518460253041585,-0.11423385887249027,-0.023958822422177506,-0.023958822422177506,0.015289110598897945,-0.12004724798187846,0,0.021709736777675775,-0.0015624856593402289,-0.0028438264032922796,-1.086650222684433,-0.7652748445123271,-0.19957827292962327,0.6722885264280419,380,0.4105263157894737,0.6722885264280412,-0.0031697601820476497,0.015839791347766995,-0.016408554997454274,0.0673059172784432,-0.10564634169423093,0.9653373712812907,-0.0031697601820476484,0.005351242024704663,0.4,0.8923948369789718,0.0,5
VWAP_20_1.3_SPY,VWAP_SCALP,SPY,1d,14.805159792973672,-0.10622720273390218,-0.022201355622284313,-0.022201355622284313,0.013497168714214722,-0.11321052616799368,0,0.019296579068767555,-0.0014203897137989082,-0.0025926335779360636,-1.1408783280462427,-0.797997780910025,-0.19610681421389747,0.6434546879868933,326,0.3987730061349693,0.6434546879868941,-0.0034245413420621704,0.015498151431843197,-0.015975306957407568,0.06672910544023951,-0.06334651872155347,0.9701316834263946,-0.0034245413420621726,0.0043330253085647865,0.36666666666666664,0.8987940310144414,0.0,5
RSI_MR_14_20_60_BTC,RSI_MEAN_REVERSION,BTC,1d,14.101367959601076,-0.19198398758027102,-0.04172183088653192,-0.04172183088653192,0.05966620222980772,-0.25335822469426084,91,0.2611598082064761,0.0,-0.0003347387908415782,-0.46198029443682664,-0.10554690579440501,-0.16467525748129785,0.6627045022205874,115,0.4956521739130435,0.6627045022205871,-0.017377688707555697,0.06888495432503569,-0.1021530447913093,0.20669765486212044,-0.8430154604608195,0.6743308969963869,-0.017377688707555683,0.01960936646384925,0.38333333333333336,0.7269735206221941,0.0,5
MACD_12_26_9_SPY,MACD,SPY,1d,13.947763146482256,-0.1356730912169798,-0.028728141703868615,-0.028728141703868615,0.029759230377113498,-0.15575466493330736,0,0.04298557044285755,-0.0010660663844018758,-0.004579452703789686,-0.6609768359501411,-0.45759918345446043,-0.1844448236344621,0.6691396289284852,160,0.31875,0.6691396289284826,-0.008913042126785994,0.05655197340670643,-0.03954346223878704,0.2989460336176598,-0.11174924059005291,1.4301219520236201,-0.008913042126785998,0.010404646410467878,0.35,0.9245140542617403,0.0,5
MACD_12_21_9_SPY,MACD,SPY,1d,13.620342527057229,-0.1401445419889089,-0.029734757081137375,-0.029734757081137375,0.03053839506880268,-0.1655635067117282,111,0.04545473364347183,-0.0013724021822398398,-0.004803387436547266,-0.6667624860674568,-0.44795898214463287,-0.17959728971499866,0.6747717468965677,169,0.33727810650887574,0.674771746896567,-0.008735115832558694,0.053733996288545735,-0.040527431822763624,0.26523291370167795,-0.13346374416643483,1.3258672921476409,-0.008735115832558694,0.012718528252221193,0.36666666666666664,0.9011829529344888,0.0,5
MACD_12_26_9_QQQ,MACD,QQQ,1d,13.057763033978176,-0.14933691606877464,-0.031817375570978745,-0.031817375570978745,0.03586040035824535,-0.17361376150247101,0,0.051817157360794876,-0.0012664774453920104,-0.005417757121525797,-0.6042831443915837,-0.41819807552810845,-0.18326528551439683,0.6915120619251318,160,0.31875,0.6915120619251318,-0.009819144205328522,0.0690533920413004,-0.04672280795375123,0.35775054003781415,-0.13519479581198485,1.4779375441144975,-0.009819144205328527,0.012545577576209613,0.35,0.9226393154572746,0.0,5
MA_Cross_30_50_QQQ,MA_CROSSOVER,QQQ,1d,12.942630644097202,-0.089600385947469,-0.01859162425590022,-0.01859162425590022,0.04330183733194098,-0.13874468707444146,0,0.09604392934631747,0.0,-0.00014677206915275165,-0.2781089119345083,-0.12538665324413778,-0.13399881932722332,0.6726134053481052,40,0.25,0.6726134053481058,-0.021827261193086436,0.17937580487820376,-0.08889494988351651,0.9109451410989928,-0.23331981718473055,2.0178402160443176,-0.021827261193086436,0.015187430994476793,0.13333333333333333,0.03152486676392641,0.0,5
ICT_SMC_NQ,ICT_SMC,NQ,1d,12.630538110126423,-0.14966047192877052,-0.03189100759468377,-0.03189100759468377,0.020108947408627908,-0.15639953632457917,4,0.028296351865645494,-0.0020152560843137877,-0.0037821083867954582,-1.1019102963294445,-0.7830781969041267,-0.2039073026949371,0.656739027468404,356,0.42696629213483145,0.656739027468399,-0.004512566220080966,0.02022080285419919,-0.022941351020525004,0.1575187139673127,-0.10908655533108383,0.8814129052865364,-0.004512566220080968,0.006264749797938244,0.2833333333333333,1.0,0.0,5
ICT_SMC_BTC,ICT_SMC,BTC,1d,12.30377093635201,-0.21008690106168326,-0.046052943993083906,-0.046052943993083906,0.041469523600690464,-0.22415999669665948,4,0.056039357103229104,-0.0038355589326080734,-0.007536640240259875,-0.7636416209901921,-0.5651002413497982,-0.20544675531649045,0.7527948551097317,369,0.44986449864498645,0.75279485510973,-0.006222003878723271,0.042117995395209,-0.04575126436873685,0.34113983652209773,-0.20390788706318705,0.920586479441417,-0.0062220038787232715,0.012837703529664304,0.35,1.0,0.0,5
MACD_12_26_5_SPY,MACD,SPY,1d,10.784096389004109,-0.1582435405164646,-0.033852501231253385,-0.033852501231253385,0.030205555239024885,-0.18073792246187856,177,0.043792759726647014,-0.0019006870071165635,-0.004837437279927614,-0.7715663694968188,-0.5321790802836539,-0.18730159542690103,0.6532525964707463,204,0.3284313725490196,0.6532525964707449,-0.008282624108307525,0.04751067971513799,-0.035568400430722485,0.2428334910721286,-0.12313852371878688,1.3357553092013739,-0.008282624108307527,0.01243294159135139,0.36666666666666664,0.9008007906855499,0.0,5
MACD_12_21_9_QQQ,MACD,QQQ,1d,10.092800897595597,-0.16852517173908277,-0.03622334650519177,-0.03622334650519177,0.03687948731057434,-0.19626849388978765,118,0.05469193909021515,-0.001729079001472455,-0.005732287028861432,-0.6718971317323148,-0.45306899254128674,-0.18456016952742593,0.6714434507482318,169,0.31952662721893493,0.671443450748231,-0.010630139505447701,0.06798783665872529,-0.04754640657384199,0.32696820890944794,-0.15743631878584374,1.4299258673341955,-0.010630139505447701,0.015283431092039152,0.36666666666666664,0.8714006733250841,0.0,5
MACD_12_26_5_QQQ,MACD,QQQ,1d,9.196406023162737,-0.17537755703125013,-0.0378164987773143,-0.0378164987773143,0.03650151148254312,-0.20749413970521885,110,0.052326969061174136,-0.0022799344437398725,-0.005760076761562172,-0.7104824983709469,-0.4956083934866288,-0.18225333414736025,0.6769405998456145,206,0.3300970873786408,0.6769405998456133,-0.009127146445395161,0.05793773407207012,-0.0421736093090737,0.2988294957652963,-0.14884380237523517,1.373791217333745,-0.009127146445395154,0.015199278777489448,0.36666666666666664,0.8876547121659518,0.0,5
MACD_12_26_9_BTC,MACD,BTC,1d,8.67421003106491,-0.19556843823334968,-0.04257320019968458,-0.04257320019968458,0.08943891020878897,-0.2647189132214505,112,0.11286605096741409,-0.0030776918764331526,-0.01188336569235215,-0.2919918491960116,-0.23138430518385197,-0.16082417263503188,0.82990948232141,158,0.3227848101265823,0.8299094823214107,-0.011983347320827013,0.181140549800742,-0.104033055294659,0.9568481301958373,-0.28881734704431905,1.741182639380213,-0.011983347320827037,0.033127943822553046,0.36666666666666664,0.7408547105919392,0.0,5
MACD_8_21_9_QQQ,MACD,QQQ,1d,8.60015649182082,-0.18420896601043568,-0.039885463552204015,-0.039885463552204015,0.03700295490421545,-0.21496897361761078,117,0.05571860989804425,-0.002029127176922562,-0.0059763799922396225,-0.7404831268341382,-0.4917578489433531,-0.18554055909087944,0.660556061478708,187,0.33689839572192515,0.6605560614787068,-0.010623019368151163,0.0613607493512084,-0.04719541799169674,0.2988294957652963,-0.15582735499082292,1.300142089259678,-0.010623019368151156,0.01476032945906579,0.35,0.9304096673028305,0.0,5
VWAP_10_1.2_QQQ,VWAP_SCALP,QQQ,1d,8.583726124629965,-0.1600537283262552,-0.03426822631320059,-0.03426822631320059,0.019465490562351154,-0.1742467538130809,87,0.027064106067472105,-0.0021098329214490285,-0.003614017437432701,-1.2261146625668193,-0.8818663115291308,-0.19666493385558861,0.6420788235893047,395,0.41012658227848103,0.6420788235893026,-0.004380637837874012,0.019161097627232584,-0.020748711423055424,0.09525893070880964,-0.12740555566948125,0.9234837401006636,-0.004380637837874013,0.0072600072924806506,0.2833333333333333,0.927930684650938,0.0,5
MA_Cross_5_100_BTC,MA_CROSSOVER,BTC,1d,8.346223456727584,-0.07844447693905177,-0.016199103218949684,-0.016199103218949684,0.14154635252707748,-0.2027174384791158,834,0.14854360053015456,0.0,-0.00036772778743446717,-0.01898383321424634,-0.018089586753442615,-0.07990976672003744,0.9707789144271404,65,0.2153846153846154,0.9707789144271407,-0.00299714146558879,0.46229218506597286,-0.13072362325856648,3.3429548499328474,-0.395820598922755,3.5364089025560133,-0.0029971414655887707,0.04765444733020097,0.11666666666666667,0.0,0.0,5
MACD_8_21_5_BTC,MACD,BTC,1d,8.318653728750338,-0.2516026301870984,-0.05629385177599211,-0.05629385177599211,0.0824376950895687,-0.3230482798417265,114,0.10658355696194663,-0.005339152852952267,-0.012309254933962071,-0.4442662368039658,-0.34362040085893714,-0.17425832387521947,0.7969263436394792,253,0.3557312252964427,0.7969263436394807,-0.010495101309079225,0.11577885275462568,-0.08021691643627826,0.7012374967292067,-0.30424639486117366,1.4433221557026152,-0.010495101309079234,0.03294133426983299,0.4166666666666667,0.7255321620841567,0.0,5
MACD_8_26_9_SPY,MACD,SPY,1d,8.25917069980449,-0.17079041250466476,-0.036748839798198873,-0.036748839798198873,0.030408881031938523,-0.1996810120921524,111,0.04672688157529753,-0.0018270886474507139,-0.0050748683818473694,-0.8343050975595039,-0.5429483757683282,-0.18403772804015717,0.6320926791223965,194,0.32989690721649484,0.6320926791223954,-0.009481163005473971,0.04937711367515434,-0.03845754537132176,0.2428334910721286,-0.126682571820406,1.2839382544673648,-0.009481163005473976,0.012524422611615594,0.35,0.8711326123846177,0.0,5
MACD_8_26_5_BTC,MACD,BTC,1d,8.256036178240544,-0.30342442100775324,-0.06973529986576177,-0.06973529986576177,0.08133005630799091,-0.3676480497220408,108,0.11295413746256144,-0.005256404231480768,-0.012426426614433576,-0.5730603626272102,-0.41261907361115086,-0.18967950440233514,0.7356548292937609,228,0.37719298245614036,0.7356548292937608,-0.014820218368970538,0.1093436855386485,-0.0900180756651342,0.6941670387860088,-0.3648434316351393,1.214685880926907,-0.014820218368970545,0.03310455902410068,0.4166666666666667,0.8764791591565916,0.0,5
MACD_8_21_9_SPY,MACD,SPY,1d,8.240102744581005,-0.1763024961394387,-0.03803235398632354,-0.03803235398632354,0.030716057128091577,-0.1965538935253954,117,0.04683451075632687,-0.001739458555586636,-0.005067221122660876,-0.855609874675887,-0.5611452188886915,-0.19349580567535102,0.6182738433561451,185,0.31891891891891894,0.6182738433561424,-0.010299295836584035,0.05230656537214126,-0.039614738783526816,0.2428334910721286,-0.12833664504586764,1.3203814281843036,-0.01029929583658402,0.01225119393655275,0.35,0.9487835491686443,0.0,5
ICT_SMC_ES,ICT_SMC,ES,1d,8.127483578471654,-0.146478604370048,-0.03116787733416715,-0.03116787733416715,0.015170503868273356,-0.1512291828277921,4,0.0226394619709912,-0.001615192031319745,-0.0030148759690631984,-1.4323924730658215,-0.9598335676604993,-0.20609697646557196,0.5778787297267808,347,0.40634005763688763,0.5778787297267808,-0.00454015382602585,0.015296089031431169,-0.01811738801486779,0.06484377433105283,-0.08881108536146935,0.8442767257001197,-0.004540153826025848,0.004760373911539952,0.26666666666666666,1.0,0.0,5
MACD_8_26_9_QQQ,MACD,QQQ,1d,8.100335338768232,-0.1801457797687478,-0.03893135250826962,-0.03893135250826962,0.036468572216746084,-0.21688910865967728,111,0.05524750466198211,-0.0021719710003968882,-0.00590813136384273,-0.7330726585478926,-0.48389720679588655,-0.17949888193490238,0.6670558367169678,194,0.33505154639175255,0.6670558367169678,-0.009990841268851806,0.059742200511417536,-0.04512764526666194,0.2988294957652963,-0.15319554295909266,1.3238492759459821,-0.00999084126885181,0.015043754039702007,0.35,0.8607441653356005,0.0,5
MACD_12_21_5_QQQ,MACD,QQQ,1d,7.610852785004622,-0.19237688329497493,-0.041815002816457225,-0.041815002816457225,0.03543424889708063,-0.21203676691124973,0,0.05423050275727649,-0.002015777594778378,-0.0057861922625169855,-0.81401723326258,-0.5318794365421771,-0.19720637805215802,0.6370035924360506,199,0.3316582914572864,0.6370035924360512,-0.0105085249779929,0.05560200549101524,-0.04331525438366612,0.2988294957652963,-0.15582735499082292,1.2836587544544669,-0.010508524977992904,0.013992904756282327,0.36666666666666664,0.8722582961519567,0.0,5
MACD_8_21_5_SPY,MACD,SPY,1d,7.593474729881883,-0.17685646788537934,-0.03816172854583133,-0.03816172854583133,0.029898294830012336,-0.20058602057093186,114,0.042585515397658424,-0.0021728008577607144,-0.004967482939787274,-0.8829301097524535,-0.6198845896115539,-0.19025118718249093,0.642073690468594,245,0.3346938775510204,0.6420736904685936,-0.0078116840544341535,0.0418685724949192,-0.03280420575410885,0.22221407739317373,-0.13016746226417125,1.2763172139802534,-0.007811684054434151,0.012247811487955337,0.35,0.8339096401790972,0.0,5
VWAP_10_1.5_QQQ,VWAP_SCALP,QQQ,1d,7.272732125078592,-0.1392358101277117,-0.029529844359920676,-0.029529844359920676,0.01408450805573632,-0.14151097453596584,110,0.026587054861246066,-0.001291128023005794,-0.002898986910085942,-1.4612160955983786,-0.774080091873041,-0.2086752950204261,0.5067812631684808,240,0.375,0.5067812631684835,-0.006217029023116438,0.017034626282206526,-0.020168022206310216,0.06568338920819693,-0.11510909545568074,0.844635438614139,-0.006217029023116437,0.005184150536261839,0.31666666666666665,0.912024514631046,0.0,5
MACD_12_21_5_SPY,MACD,SPY,1d,6.9799171695529045,-0.18484849379139323,-0.04003598259564356,-0.04003598259564356,0.028838180058997173,-0.200883566099288,0,0.04739472117572671,-0.00171987188964936,-0.00494641334905099,-0.9631087115814343,-0.586021011453884,-0.19929944182619455,0.5916589545766259,201,0.3383084577114428,0.5916589545766264,-0.010018094164032963,0.04290625995617307,-0.037077162436018,0.21851666748073728,-0.13386972474220518,1.1572153082160486,-0.01001809416403296,0.011375651609533835,0.35,0.8762136117599613,0.0,5
MACD_8_21_5_QQQ,MACD,QQQ,1d,6.935448294254274,-0.19252979766916523,-0.04185127498423291,-0.04185127498423291,0.03596459031517332,-0.22150991355156394,114,0.050433370079538714,-0.002658436922611329,-0.005867458751419043,-0.8022072125552584,-0.5720627771240727,-0.18893635193663966,0.6696099856386103,249,0.3453815261044177,0.6696099856386121,-0.008400407215616251,0.049294247788712914,-0.03884053194182673,0.27082505446026844,-0.1535884994935217,1.2691445076638805,-0.008400407215616246,0.014663447851419464,0.3333333333333333,0.8163565790521832,0.0,5
MACD_12_26_5_BTC,MACD,BTC,1d,6.929777941952965,-0.2686047839195619,-0.06061942271114251,-0.06061942271114251,0.08576250877299524,-0.3327056292727198,110,0.11479888223605594,-0.004554625678112289,-0.01246780684810335,-0.46091766608502616,-0.34433658770268205,-0.18220137375990292,0.7685405759199924,198,0.3333333333333333,0.7685405759199915,-0.014474169268385406,0.14418060223345872,-0.09380155501930745,0.794196565995664,-0.3562564449097764,1.5370811518399838,-0.014474169268385406,0.03423437527990775,0.35,0.7767653828017745,0.0,5
VWAP_10_1.5_SPY,VWAP_SCALP,SPY,1d,6.244946760131401,-0.12811374312145385,-0.027035813464446168,-0.027035813464446168,0.01179613530468817,-0.12934366216865192,110,0.022168903447863153,-0.0011345426303861702,-0.0024669680040552795,-1.5970903070104292,-0.8498162031156719,-0.20902310179832406,0.4743013748480391,240,0.36666666666666664,0.4743013748480408,-0.0056910969510804744,0.014003677353302251,-0.01709333470624942,0.0546353147792233,-0.09558822478984128,0.8192478292829795,-0.005691096951080473,0.004327759469122577,0.3,0.9261301062876229,0.0,5
MACD_12_21_5_BTC,MACD,BTC,1d,6.237195614866548,-0.3169381549923662,-0.07337162165790434,-0.07337162165790434,0.08170471598482079,-0.35662475123646065,0,0.11816472411204115,-0.004459280133048725,-0.012341348147229005,-0.6031933363911018,-0.41707659036246475,-0.20573900550513152,0.7100361582946962,203,0.33497536945812806,0.7100361582946958,-0.01760133579777554,0.1286676515257712,-0.09127756644963611,0.794196565995664,-0.3648434316351393,1.4096306083791759,-0.017601335797775536,0.03245932807477094,0.38333333333333336,0.9049971141366677,0.0,5
MACD_8_21_9_BTC,MACD,BTC,1d,6.138640873163827,-0.330544857170469,-0.07709158678980066,-0.07709158678980066,0.08504820109874756,-0.37920379931312526,0,0.12324377081819807,-0.00465688943213751,-0.013055977268650208,-0.608869197656186,-0.42016914624824275,-0.20329856116800862,0.7081695365231995,189,0.3333333333333333,0.7081695365231981,-0.019863937420473533,0.14460829608730147,-0.10210005417436106,0.794196565995664,-0.3677024337521597,1.416339073046397,-0.019863937420473564,0.034064859863019305,0.38333333333333336,0.93587406671852,0.0,5
VWAP_10_1.2_SPY,VWAP_SCALP,SPY,1d,5.773749465421812,-0.1572121275961853,-0.033615948239542726,-0.033615948239542726,0.016255031345660326,-0.1673082352029806,87,0.022605856675867453,-0.0018191201281330003,-0.00307481589504177,-1.443152022890912,-1.0377169821521357,-0.2009222570470569,0.5931025160392909,395,0.3924050632911392,0.5931025160392915,-0.004305670630953792,0.01599377433956698,-0.01741572884108179,0.07823577114392505,-0.10564634169423093,0.9183522828995492,-0.004305670630953791,0.0059483232132752735,0.26666666666666666,0.9357485870749177,0.0,5
MACD_12_21_9_BTC,MACD,BTC,1d,5.643361605121104,-0.29743884612157345,-0.06814269490878266,-0.06814269490878266,0.0866174676156267,-0.3415468835737879,118,0.12639020500467682,-0.003915722953292165,-0.012353979125207516,-0.5197058647578369,-0.35616372256574386,-0.19951197971935558,0.723850877727433,169,0.3136094674556213,0.7238508777274323,-0.019311428570992384,0.16141008836612664,-0.10188246648191748,0.9914117607102413,-0.3677024337521597,1.584277392761927,-0.019311428570992398,0.03265294032557897,0.35,0.7906600818853379,0.0,5
VWAP_10_1.3_QQQ,VWAP_SCALP,QQQ,1d,4.899689682470541,-0.17012157740310196,-0.03659356324866214,-0.03659356324866214,0.01795972210243324,-0.18548262690735526,57,0.02825282933353928,-0.0019500121240517475,-0.003490709672278555,-1.4230794425554951,-0.9046213041623394,-0.19728835987933183,0.5721114762937285,339,0.39233038348082594,0.5721114762937295,-0.005465967759745457,0.018627953452239096,-0.021021751843211214,0.08208001522801207,-0.12740555566948125,0.8861275497481826,-0.00546596775974546,0.005961895527407562,0.31666666666666665,0.9273091302054486,0.0,5
MA_Cross_10_100_BTC,MA_CROSSOVER,BTC,1d,4.620919800033251,-0.1279685745827286,-0.027003429331020512,-0.027003429331020512,0.1366842202770876,-0.2407540572990007,834,0.19988399100407206,0.0,-0.00035460369310824337,-0.07906175321675213,-0.05406382991397813,-0.11216188683991327,0.8783355412515845,47,0.23404255319148937,0.8783355412515851,-0.016669591950689632,0.514193840469389,-0.17887786296793584,3.21953951153386,-0.5573690378295054,2.8745526804597343,-0.016669591950689594,0.04507311601116388,0.1,0.0,0.0,5
MACD_8_26_9_BTC,MACD,BTC,1d,4.571527033184534,-0.32117202490534347,-0.07452272499847801,-0.07452272499847801,0.08490534526404439,-0.37826183151259735,111,0.12560378972494554,-0.004471148871789619,-0.012885551457947661,-0.5874281941459922,-0.3970882865160396,-0.19701359954948602,0.7133477931463073,184,0.31521739130434784,0.7133477931463064,-0.01965214695125259,0.1551478868604947,-0.10011565457888229,0.794196565995664,-0.3677024337521597,1.5496865851109416,-0.01965214695125258,0.033830859336482465,0.3333333333333333,0.7762083472665156,0.0,5
MA_Cross_30_50_BTC,MA_CROSSOVER,BTC,1d,4.221027669016418,-0.10008363875989901,-0.020861359883740493,-0.020861359883740493,0.13820520401192896,-0.28116582586634103,874,0.2383017717176164,0.0,-0.0003276556421132076,-0.04568022759963852,-0.026492648918281982,-0.07419592981992572,0.9231614550260846,40,0.225,0.9231614550260853,-0.011442756879178765,0.6110076998278844,-0.1921541797941326,3.283559465507161,-0.5799899467508305,3.17977834508985,-0.011442756879178784,0.04849887098531505,0.11666666666666667,0.010889167582105452,0.0,5
