trade_id,strategy,symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,position_size_pct,capital_at_risk,pnl_pct,pnl_amount,exit_reason,hold_time_hours,is_win,timeframe,created_at
AF0D272CACFB226D,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-09-12 16:00:00,2021-09-12 19:47:15,3172.07182164,3182.05321128,3219.65289897,3092.7700261,0.1064,1063.7,-0.3147,-3.35,STOP_LOSS,3.79,False,1h,2026-03-08T18:36:22.521826
D5164F42BC2E61ED,BB_SQUEEZE_v1,LINKUSDT,LONG,2021-09-14 16:00:00,2021-09-14 21:46:46,530.16386266,533.57600107,522.21140472,543.41795923,0.1175,1174.63,0.6436,7.56,TAKE_PROFIT,5.78,True,1h,2026-03-08T18:36:22.519833
4FAD944EF20609E1,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-09-16 20:00:00,2021-09-17 07:45:03,3770.39503016,3743.00516365,3826.95095562,3676.13515441,0.114,1139.5,0.7264,8.28,TRAILING_STOP,11.75,True,1h,2026-03-08T18:36:22.520560
9469F187EDAF08AA,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-09-16 21:00:00,2021-09-17 05:00:59,158.74160957,159.61006107,156.36048542,162.71014981,0.0974,973.54,0.5471,5.33,TAKE_PROFIT,8.02,True,1h,2026-03-08T18:36:22.522186
CC5FD4BA38CC8B03,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-09-17 10:00:00,2021-09-17 20:49:18,2934.05380897,2915.40218288,2978.0646161,2860.70246374,0.1037,1037.14,0.6357,6.59,TAKE_PROFIT,10.82,True,1h,2026-03-08T18:36:22.522623
601035DE06AABE92,BB_SQUEEZE_v1,SOLUSDT,LONG,2021-09-18 14:00:00,2021-09-18 23:43:40,1166.43651513,1162.11786727,1148.9399674,1195.59742801,0.0837,836.57,-0.3702,-3.1,STOP_LOSS,9.73,False,1h,2026-03-08T18:36:22.521312
C18E8576666C8E89,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-09-20 19:00:00,2021-09-20 21:39:12,1188.88910194,1182.76729694,1206.72243847,1159.16687439,0.095,949.74,0.5149,4.89,TRAILING_STOP,2.65,True,1h,2026-03-08T18:36:22.519025
5D05919DF41B86D0,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-09-22 10:00:00,2021-09-22 12:39:07,28.9598924,28.74625143,29.39429078,28.23589509,0.1084,1083.53,0.7377,7.99,TAKE_PROFIT,2.65,True,1h,2026-03-08T18:36:22.520077
10584B9C2F8242EB,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-09-24 22:00:00,2021-09-25 03:10:17,3507.49918104,3496.34589112,3454.88669333,3595.18666057,0.0842,841.79,-0.318,-2.68,STOP_LOSS,5.17,False,1h,2026-03-08T18:36:22.522855
7A4DC7A8DBF6DCE7,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-09-25 01:00:00,2021-09-25 12:36:45,714.36548175,717.97277217,703.64999953,732.2246188,0.091,910.26,0.505,4.6,TIME_EXIT,11.61,True,1h,2026-03-08T18:36:22.518028
2DFF7EFBA4C83592,BB_SQUEEZE_v1,ADAUSDT,SHORT,2021-10-01 17:00:00,2021-10-02 02:49:52,3901.16793966,3880.36578693,3959.68545876,3803.63874117,0.1172,1172.4,0.5332,6.25,TAKE_PROFIT,9.83,True,1h,2026-03-08T18:36:22.518347
135EC3E9E4C7DFFC,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-10-02 20:00:00,2021-10-03 04:25:10,25094.84555564,24946.97304254,25471.26823897,24467.47441675,0.1056,1056.11,0.5893,6.22,TAKE_PROFIT,8.42,True,1h,2026-03-08T18:36:22.522872
AF77A23EE60ECADE,BB_SQUEEZE_v1,LINKUSDT,SHORT,2021-10-03 16:00:00,2021-10-03 18:23:31,2540.31866356,2527.21209553,2578.42344352,2476.81069697,0.0812,812.39,0.5159,4.19,TRAILING_STOP,2.39,True,1h,2026-03-08T18:36:22.521836
130D906F150BCBB1,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-10-06 16:00:00,2021-10-07 00:10:55,30663.27224367,30459.39275958,31123.22132732,29896.69043758,0.1066,1066.15,0.6649,7.09,TIME_EXIT,8.18,True,1h,2026-03-08T18:36:22.521188
CBF8A7868BE9A638,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-10-11 08:00:00,2021-10-11 16:50:12,2192.5182137,2177.94935991,2225.4059869,2137.70525836,0.0871,870.56,0.6645,5.78,TAKE_PROFIT,8.84,True,1h,2026-03-08T18:36:22.517261
2D5837FCB3E62EB9,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-10-11 14:00:00,2021-10-11 22:49:38,2300.89127995,2315.79198931,2266.37791075,2358.41356194,0.1192,1191.67,0.6476,7.72,TIME_EXIT,8.83,True,1h,2026-03-08T18:36:22.519872
F23B03736116FE7A,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-10-11 20:00:00,2021-10-12 06:01:32,2982.26513729,2992.74231233,3026.99911435,2907.70850886,0.1169,1168.98,-0.3513,-4.11,STOP_LOSS,10.03,False,1h,2026-03-08T18:36:22.518954
505344072ACB4982,BB_SQUEEZE_v1,DOTUSDT,LONG,2021-10-12 23:00:00,2021-10-13 03:12:47,3845.342705,3833.85608007,3787.66256443,3941.47627263,0.0837,837.35,-0.2987,-2.5,TIME_EXIT,4.21,False,1h,2026-03-08T18:36:22.517500
A8A0927939AA4C83,BB_SQUEEZE_v1,AVAXUSDT,LONG,2021-10-17 02:00:00,2021-10-17 08:05:23,2594.27917441,2584.96196876,2555.36498679,2659.13615377,0.0923,923.1,-0.3591,-3.32,STOP_LOSS,6.09,False,1h,2026-03-08T18:36:22.522274
3D320173CE0B3D35,BB_SQUEEZE_v1,DOTUSDT,SHORT,2021-10-21 23:00:00,2021-10-22 06:37:17,4203.81952001,4175.12000112,4266.87681281,4098.72403201,0.097,970.3,0.6827,6.62,TAKE_PROFIT,7.62,True,1h,2026-03-08T18:36:22.521440
9CEA90E200D73882,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-10-22 17:00:00,2021-10-23 01:54:05,3613.06597716,3636.11638343,3558.8699875,3703.39262659,0.0883,882.89,0.638,5.63,TIME_EXIT,8.9,True,1h,2026-03-08T18:36:22.520455
974108C96FF3E26F,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-10-24 09:00:00,2021-10-24 15:42:23,44693.94292331,44869.47545375,44023.53377946,45811.29149639,0.0846,845.5,0.3927,3.32,TRAILING_STOP,6.71,True,1h,2026-03-08T18:36:22.519812
975C5A5950A48D9F,BB_SQUEEZE_v1,XRPUSDT,LONG,2021-10-31 08:00:00,2021-10-31 11:06:44,3073.16470738,3090.9475917,3027.06723677,3149.99382507,0.1024,1023.83,0.5787,5.92,TIME_EXIT,3.11,True,1h,2026-03-08T18:36:22.521133
4ED53288FD0B1269,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-11-01 09:00:00,2021-11-01 13:10:05,4783.80463366,4753.67809163,4855.56170316,4664.20951782,0.1012,1011.89,0.6298,6.37,TAKE_PROFIT,4.17,True,1h,2026-03-08T18:36:22.519643
43EC16EBA629E044,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-11-06 23:00:00,2021-11-07 10:04:03,955.47267455,958.37093127,969.80476467,931.58585768,0.0934,933.7,-0.3033,-2.83,TIME_EXIT,11.07,False,1h,2026-03-08T18:36:22.519310
AF42A4A533DD2A0D,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-11-08 01:00:00,2021-11-08 06:25:19,3460.0509237,3477.42167559,3408.15015985,3546.5521968,0.0904,903.94,0.502,4.54,TAKE_PROFIT,5.42,True,1h,2026-03-08T18:36:22.521846
D4C7AC044469E3A5,BB_SQUEEZE_v1,XRPUSDT,LONG,2021-11-08 02:00:00,2021-11-08 10:12:32,4974.03082935,4954.28606615,4899.42036691,5098.38160009,0.0936,935.57,-0.397,-3.71,STOP_LOSS,8.21,False,1h,2026-03-08T18:36:22.520140
5B68A4960FEC7D6B,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-11-09 03:00:00,2021-11-09 05:37:37,1353.07412069,1362.15446184,1332.77800888,1386.90097371,0.081,809.67,0.6711,5.43,TIME_EXIT,2.63,True,1h,2026-03-08T18:36:22.517862
996C41C8BA80B0FD,BB_SQUEEZE_v1,SOLUSDT,LONG,2021-11-10 17:00:00,2021-11-11 02:37:04,2510.65293626,2500.16540929,2472.99314222,2573.41925967,0.0806,806.48,-0.4177,-3.37,TIME_EXIT,9.62,False,1h,2026-03-08T18:36:22.521362
3A2079B563175884,BB_SQUEEZE_v1,AVAXUSDT,LONG,2021-11-10 18:00:00,2021-11-11 05:44:02,2842.78754316,2856.78247287,2800.14573002,2913.85723174,0.0849,848.66,0.4923,4.18,TIME_EXIT,11.73,True,1h,2026-03-08T18:36:22.520316
117CC76783A1D3FC,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-11-14 13:00:00,2021-11-14 21:16:47,2794.75512135,2814.67902596,2752.83379453,2864.62399939,0.1176,1175.92,0.7129,8.38,TIME_EXIT,8.28,True,1h,2026-03-08T18:36:22.521864
69C6931FC29E910C,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-11-14 20:00:00,2021-11-15 03:49:51,2540.5589036,2525.26417189,2578.66728716,2477.04493101,0.0864,863.96,0.602,5.2,TIME_EXIT,7.83,True,1h,2026-03-08T18:36:22.520487
CA485A2A123B545E,BB_SQUEEZE_v1,DOTUSDT,SHORT,2021-11-20 13:00:00,2021-11-20 22:17:22,3980.34660704,3962.07210043,4040.05180614,3880.83794186,0.1087,1086.56,0.4591,4.99,TAKE_PROFIT,9.29,True,1h,2026-03-08T18:36:22.518009
ABF90870EF5607EE,BB_SQUEEZE_v1,XRPUSDT,LONG,2021-11-21 09:00:00,2021-11-21 18:38:56,3373.29606533,3396.92034987,3322.69662435,3457.62846696,0.1181,1180.83,0.7003,8.27,TRAILING_STOP,9.65,True,1h,2026-03-08T18:36:22.523136
B4AA28FD36910386,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-12-02 13:00:00,2021-12-02 23:31:12,36045.36712498,35908.02930294,35504.68661811,36946.5013031,0.1017,1016.6,-0.381,-3.87,TIME_EXIT,10.52,False,1h,2026-03-08T18:36:22.523037
4BF8195F9FF31C69,BB_SQUEEZE_v1,ETHUSDT,LONG,2021-12-05 06:00:00,2021-12-05 15:48:36,1397.03085177,1403.38256014,1376.07538899,1431.95662306,0.0917,917.35,0.4547,4.17,TAKE_PROFIT,9.81,True,1h,2026-03-08T18:36:22.517271
301F597DE3AAD81C,BB_SQUEEZE_v1,MATICUSDT,SHORT,2021-12-05 17:00:00,2021-12-06 01:52:32,330.70897573,328.94195188,335.66961036,322.44125134,0.0862,862.0,0.5343,4.61,TRAILING_STOP,8.88,True,1h,2026-03-08T18:36:22.520428
36F134AF103C4C3E,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-12-05 23:00:00,2021-12-06 06:16:26,419.00067753,416.23852452,425.2856877,408.52566059,0.0973,973.07,0.6592,6.41,TRAILING_STOP,7.27,True,1h,2026-03-08T18:36:22.519052
B85BDBD8F0A20183,BB_SQUEEZE_v1,SOLUSDT,SHORT,2021-12-06 00:00:00,2021-12-06 06:58:11,3199.01358444,3179.99624069,3246.99878821,3119.03824483,0.0943,943.07,0.5945,5.61,TRAILING_STOP,6.97,True,1h,2026-03-08T18:36:22.520706
85AE8C6DDD2FCB04,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-12-17 01:00:00,2021-12-17 10:49:14,1723.05729756,1730.46485869,1697.21143809,1766.13373,0.1094,1093.5,0.4299,4.7,TIME_EXIT,9.82,True,1h,2026-03-08T18:36:22.520373
551633E1CC93720B,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-12-17 17:00:00,2021-12-18 03:09:00,6551.1025833,6517.85406151,6649.36912205,6387.32501872,0.0959,959.28,0.5075,4.87,TAKE_PROFIT,10.15,True,1h,2026-03-08T18:36:22.517231
27A267652E7B6E9A,BB_SQUEEZE_v1,ETHUSDT,SHORT,2021-12-20 16:00:00,2021-12-20 21:50:39,796.02076506,790.66651137,807.96107654,776.12024594,0.1104,1104.45,0.6726,7.43,TRAILING_STOP,5.84,True,1h,2026-03-08T18:36:22.517610
39E0A836A40C8F8D,BB_SQUEEZE_v1,BTCUSDT,SHORT,2021-12-20 21:00:00,2021-12-21 00:46:25,29933.86409098,30022.89139636,30382.87205235,29185.51748871,0.1016,1016.03,-0.2974,-3.02,TIME_EXIT,3.77,False,1h,2026-03-08T18:36:22.521282
E2D69E20D5DBA3A4,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-12-23 22:00:00,2021-12-24 03:21:29,3983.52355362,3999.27229016,3923.77070031,4083.11164246,0.1017,1017.31,0.3953,4.02,TAKE_PROFIT,5.36,True,1h,2026-03-08T18:36:22.519862
656EB3A93018FB6A,BB_SQUEEZE_v1,MATICUSDT,LONG,2021-12-24 12:00:00,2021-12-24 19:40:01,842.45654782,839.57454263,829.8196996,863.51796152,0.099,990.04,-0.3421,-3.39,TIME_EXIT,7.67,False,1h,2026-03-08T18:36:22.518553
D07D22D336DAB0D0,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2021-12-27 01:00:00,2021-12-27 10:34:08,4389.75246489,4407.6770337,4455.59875187,4280.00865327,0.1089,1088.63,-0.4083,-4.45,TIME_EXIT,9.57,False,1h,2026-03-08T18:36:22.521477
EA319BCA493B3A15,BB_SQUEEZE_v1,ADAUSDT,LONG,2021-12-30 04:00:00,2021-12-30 12:11:47,2611.61594854,2623.94394832,2572.44170932,2676.90634726,0.0901,901.15,0.472,4.25,TRAILING_STOP,8.2,True,1h,2026-03-08T18:36:22.522614
A2DCC734FDC2B9EF,BB_SQUEEZE_v1,BTCUSDT,LONG,2021-12-31 15:00:00,2021-12-31 21:58:53,12618.1213295,12685.47878653,12428.84950956,12933.57436274,0.1007,1006.72,0.5338,5.37,TAKE_PROFIT,6.98,True,1h,2026-03-08T18:36:22.521937
1788AACBC15737B9,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-01-01 14:00:00,2022-01-01 23:34:31,31191.65389506,31310.72951779,31659.52870348,30411.86254768,0.0961,961.12,-0.3818,-3.67,TIME_EXIT,9.58,False,1h,2026-03-08T18:36:22.519275
9903CB3F15852C45,BB_SQUEEZE_v1,MATICUSDT,LONG,2022-01-02 05:00:00,2022-01-02 07:32:57,1115.3219132,1122.6610793,1098.59208451,1143.20496103,0.0991,990.82,0.658,6.52,TRAILING_STOP,2.55,True,1h,2026-03-08T18:36:22.516996
3C596342C4ADBF08,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-01-02 21:00:00,2022-01-03 01:08:45,946.23241968,941.38158159,960.42590598,922.57660919,0.1127,1126.53,0.5126,5.78,TAKE_PROFIT,4.15,True,1h,2026-03-08T18:36:22.519034
57741F5C9AEBD53A,BB_SQUEEZE_v1,XRPUSDT,SHORT,2022-01-03 09:00:00,2022-01-03 19:49:50,3446.94880242,3426.83224124,3498.65303446,3360.77508236,0.1108,1107.75,0.5836,6.46,TAKE_PROFIT,10.83,True,1h,2026-03-08T18:36:22.522368
1768325EF7A2035F,BB_SQUEEZE_v1,ETHUSDT,LONG,2022-01-06 15:00:00,2022-01-06 20:35:29,4114.3698708,4098.72143553,4052.65432274,4217.22911757,0.1144,1144.02,-0.3803,-4.35,STOP_LOSS,5.59,False,1h,2026-03-08T18:36:22.521075
BB116D5C07138D8F,BB_SQUEEZE_v1,SOLUSDT,SHORT,2022-01-07 04:00:00,2022-01-07 07:56:27,4266.12367741,4281.70515809,4330.11553257,4159.47058548,0.0938,938.38,-0.3652,-3.43,TIME_EXIT,3.94,False,1h,2026-03-08T18:36:22.520821
E0950CEF9E80834E,BB_SQUEEZE_v1,MATICUSDT,LONG,2022-01-08 21:00:00,2022-01-09 08:17:23,4459.5130286,4492.01471149,4392.62033317,4571.00085432,0.0969,969.25,0.7288,7.06,TAKE_PROFIT,11.29,True,1h,2026-03-08T18:36:22.523100
3FBC03EAE07E878D,BB_SQUEEZE_v1,SOLUSDT,SHORT,2022-01-09 17:00:00,2022-01-09 22:17:29,1869.77953718,1859.24192817,1897.82623024,1823.03504875,0.0874,873.79,0.5636,4.92,TAKE_PROFIT,5.29,True,1h,2026-03-08T18:36:22.517843
88FC8F730353104B,BB_SQUEEZE_v1,ETHUSDT,LONG,2022-01-13 06:00:00,2022-01-13 08:35:49,2105.84801796,2097.51561329,2074.2602977,2158.49421841,0.12,1199.76,-0.3957,-4.75,TIME_EXIT,2.6,False,1h,2026-03-08T18:36:22.519257
0570958D7BD2BCA7,BB_SQUEEZE_v1,ETHUSDT,SHORT,2022-01-14 08:00:00,2022-01-14 18:37:08,2090.84631425,2082.30594736,2122.20900896,2038.57515639,0.1143,1143.4,0.4085,4.67,TRAILING_STOP,10.62,True,1h,2026-03-08T18:36:22.517929
3D02B251C51A5C3B,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-01-16 18:00:00,2022-01-17 04:57:39,21664.0159681,21523.17434604,21988.97620763,21122.4155689,0.0932,932.0,0.6501,6.06,TIME_EXIT,10.96,True,1h,2026-03-08T18:36:22.520660
1DA5803EA717C610,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-01-21 21:00:00,2022-01-22 07:51:38,843.35980409,845.93002859,856.01020115,822.27580898,0.1187,1187.29,-0.3048,-3.62,TIME_EXIT,10.86,False,1h,2026-03-08T18:36:22.521322
386770B64D1F9860,BB_SQUEEZE_v1,SOLUSDT,LONG,2022-01-23 22:00:00,2022-01-24 06:19:02,2184.34663391,2197.02903398,2151.5814344,2238.95529976,0.0824,823.92,0.5806,4.78,TRAILING_STOP,8.32,True,1h,2026-03-08T18:36:22.523186
CCC0B1C10C929123,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-01-28 12:00:00,2022-01-28 15:28:34,4465.42266673,4443.92570413,4532.40400673,4353.78710006,0.11,1100.19,0.4814,5.3,TRAILING_STOP,3.48,True,1h,2026-03-08T18:36:22.517473
0CD74D682999421B,BB_SQUEEZE_v1,ADAUSDT,SHORT,2022-01-29 05:00:00,2022-01-29 09:35:12,4233.42155683,4215.06270047,4296.92288019,4127.58601791,0.1042,1041.72,0.4337,4.52,TIME_EXIT,4.59,True,1h,2026-03-08T18:36:22.519283
8D5D8920FD1266C1,BB_SQUEEZE_v1,MATICUSDT,SHORT,2022-01-29 09:00:00,2022-01-29 16:32:02,2920.14457244,2904.64040004,2963.94674103,2847.14095813,0.1044,1044.42,0.5309,5.55,TIME_EXIT,7.53,True,1h,2026-03-08T18:36:22.521596
C856644C732494F5,BB_SQUEEZE_v1,SOLUSDT,LONG,2022-02-01 17:00:00,2022-02-02 02:53:19,1171.09410384,1175.81135047,1153.52769228,1200.37145644,0.0808,808.17,0.4028,3.26,TRAILING_STOP,9.89,True,1h,2026-03-08T18:36:22.522019
284C124550BE2AB5,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-02-02 23:00:00,2022-02-03 07:39:45,14680.37597992,14619.05411161,14900.58161962,14313.36658042,0.0925,924.62,0.4177,3.86,TAKE_PROFIT,8.66,True,1h,2026-03-08T18:36:22.519842
1E9BAEC557589A18,BB_SQUEEZE_v1,SOLUSDT,LONG,2022-02-05 08:00:00,2022-02-05 19:56:57,1588.69844256,1583.30090861,1564.86796593,1628.41590363,0.1021,1021.11,-0.3397,-3.47,TIME_EXIT,11.95,False,1h,2026-03-08T18:36:22.521351
7569ED603BF42E07,BB_SQUEEZE_v1,XRPUSDT,LONG,2022-02-06 19:00:00,2022-02-07 06:46:03,774.59896835,779.89605742,762.97998383,793.96394256,0.0971,971.47,0.6838,6.64,TIME_EXIT,11.77,True,1h,2026-03-08T18:36:22.520628
0EB958C2802874F0,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-02-10 00:00:00,2022-02-10 11:15:09,495.56575901,491.98347707,502.99924539,483.17661503,0.1052,1051.79,0.7229,7.6,TRAILING_STOP,11.25,True,1h,2026-03-08T18:36:22.520812
E584375F27802076,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-02-10 10:00:00,2022-02-10 19:39:05,3013.99550261,3025.92321792,3059.20543515,2938.64561505,0.0891,890.56,-0.3957,-3.52,TIME_EXIT,9.65,False,1h,2026-03-08T18:36:22.519941
B6DEBE9EDC1E6FDD,BB_SQUEEZE_v1,ETHUSDT,SHORT,2022-02-11 00:00:00,2022-02-11 02:21:50,4714.71763106,4691.89229049,4785.43839553,4596.84969029,0.1199,1198.87,0.4841,5.8,TAKE_PROFIT,2.36,True,1h,2026-03-08T18:36:22.523154
431D158B43A8D596,BB_SQUEEZE_v1,DOTUSDT,SHORT,2022-02-11 22:00:00,2022-02-12 01:22:34,1951.6243395,1959.71129258,1980.89870459,1902.83373101,0.0975,974.67,-0.4144,-4.04,STOP_LOSS,3.38,False,1h,2026-03-08T18:36:22.521714
B202BA3AB988F362,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-02-13 12:00:00,2022-02-13 21:26:57,47509.64093197,47324.04756917,48222.28554595,46321.89990867,0.0933,932.9,0.3906,3.64,TAKE_PROFIT,9.45,True,1h,2026-03-08T18:36:22.520946
BDFE6211B2837096,BB_SQUEEZE_v1,LINKUSDT,LONG,2022-02-14 08:00:00,2022-02-14 12:53:49,369.69435167,368.28367042,364.1489364,378.93671046,0.0808,807.89,-0.3816,-3.08,TIME_EXIT,4.9,False,1h,2026-03-08T18:36:22.521178
90BD056E6F5EE9C2,BB_SQUEEZE_v1,MATICUSDT,SHORT,2022-02-22 12:00:00,2022-02-22 19:46:44,3357.03900662,3339.83616073,3407.39459172,3273.11303145,0.1011,1011.24,0.5124,5.18,TRAILING_STOP,7.78,True,1h,2026-03-08T18:36:22.522981
D878A2A4ADE5C04D,BB_SQUEEZE_v1,ETHUSDT,LONG,2022-03-01 14:00:00,2022-03-02 01:12:43,765.42242116,769.29327038,753.94108484,784.55798169,0.1164,1164.29,0.5057,5.89,TIME_EXIT,11.21,True,1h,2026-03-08T18:36:22.518262
9493B0002D56D5E2,BB_SQUEEZE_v1,DOTUSDT,LONG,2022-03-01 21:00:00,2022-03-01 23:51:30,2406.47352874,2418.64921335,2370.37642581,2466.63536695,0.1031,1031.17,0.506,5.22,TRAILING_STOP,2.86,True,1h,2026-03-08T18:36:22.521723
0E2CCD22A2B81FF9,BB_SQUEEZE_v1,DOTUSDT,LONG,2022-03-09 16:00:00,2022-03-09 18:49:29,4434.77405194,4452.47189743,4368.25244116,4545.64340323,0.0863,862.92,0.3991,3.44,TRAILING_STOP,2.82,True,1h,2026-03-08T18:36:22.521565
9A587A743485C6F8,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-03-13 06:00:00,2022-03-13 11:24:21,36575.70514136,36361.02707636,37124.34071848,35661.31251283,0.0839,838.78,0.5869,4.92,TAKE_PROFIT,5.41,True,1h,2026-03-08T18:36:22.518166
708266722766F2C8,BB_SQUEEZE_v1,SOLUSDT,SHORT,2022-03-13 13:00:00,2022-03-13 19:11:03,969.33446202,962.67567931,983.87447895,945.10110047,0.1,999.64,0.6869,6.87,TAKE_PROFIT,6.18,True,1h,2026-03-08T18:36:22.518972
4F1D5A2B23E93F24,BB_SQUEEZE_v1,ETHUSDT,LONG,2022-03-13 19:00:00,2022-03-13 21:37:53,1703.55100615,1711.49484457,1677.99774105,1746.1397813,0.1052,1052.31,0.4663,4.91,TAKE_PROFIT,2.63,True,1h,2026-03-08T18:36:22.521503
1EB5C4285944674B,BB_SQUEEZE_v1,XRPUSDT,LONG,2022-03-19 00:00:00,2022-03-19 02:54:04,1600.43116877,1609.75618472,1576.42470124,1640.44194799,0.0935,935.06,0.5827,5.45,TRAILING_STOP,2.9,True,1h,2026-03-08T18:36:22.522836
13690A9FF835E4AC,BB_SQUEEZE_v1,ETHUSDT,SHORT,2022-03-20 06:00:00,2022-03-20 11:08:40,3870.92210957,3843.97884752,3928.98594121,3774.14905683,0.0896,896.29,0.696,6.24,TIME_EXIT,5.14,True,1h,2026-03-08T18:36:22.518752
3F5A52D3817E94B9,BB_SQUEEZE_v1,LINKUSDT,SHORT,2022-03-21 10:00:00,2022-03-21 12:44:59,2654.85834827,2643.47062372,2694.6812235,2588.48688957,0.0953,952.58,0.4289,4.09,TRAILING_STOP,2.75,True,1h,2026-03-08T18:36:22.519749
01D82995DE406AE1,BB_SQUEEZE_v1,ETHUSDT,SHORT,2022-03-23 17:00:00,2022-03-23 20:07:36,3391.80479016,3374.1263978,3442.68186201,3307.0096704,0.094,940.39,0.5212,4.9,TIME_EXIT,3.13,True,1h,2026-03-08T18:36:22.517140
BB68EA391E8CF98E,BB_SQUEEZE_v1,XRPUSDT,LONG,2022-03-24 19:00:00,2022-03-25 06:47:57,4956.37841645,4989.12943816,4882.0327402,5080.28787686,0.092,919.82,0.6608,6.08,TIME_EXIT,11.8,True,1h,2026-03-08T18:36:22.517991
7D34DAF58D33774F,BB_SQUEEZE_v1,ETHUSDT,SHORT,2022-03-25 04:00:00,2022-03-25 11:57:43,4447.17150648,4429.5305466,4513.87907908,4335.99221882,0.0991,991.43,0.3967,3.93,TAKE_PROFIT,7.96,True,1h,2026-03-08T18:36:22.517372
3C2711CD1F61B241,BB_SQUEEZE_v1,MATICUSDT,SHORT,2022-04-03 20:00:00,2022-04-04 05:18:18,1838.0136364,1844.71910765,1865.58384094,1792.06329549,0.0918,918.33,-0.3648,-3.35,STOP_LOSS,9.31,False,1h,2026-03-08T18:36:22.520919
927C79D971E2D4BC,BB_SQUEEZE_v1,BTCUSDT,SHORT,2022-04-04 15:00:00,2022-04-04 21:40:40,3784.24207864,3757.80561094,3841.00570982,3689.63602668,0.0833,833.06,0.6986,5.82,TRAILING_STOP,6.68,True,1h,2026-03-08T18:36:22.519903
F917D353CCDA6846,BB_SQUEEZE_v1,AVAXUSDT,LONG,2022-04-05 23:00:00,2022-04-06 09:08:38,1234.40949826,1230.05942419,1215.89335579,1265.26973572,0.1128,1127.5,-0.3524,-3.97,STOP_LOSS,10.14,False,1h,2026-03-08T18:36:22.522479
A21CFD2A2B3A56F6,BB_SQUEEZE_v1,ADAUSDT,LONG,2022-04-07 10:00:00,2022-04-07 15:50:26,3104.54988021,3123.58667639,3057.98163201,3182.16362721,0.1093,1092.76,0.6132,6.7,TRAILING_STOP,5.84,True,1h,2026-03-08T18:36:22.517290
35B425E9A4E9730F,BB_SQUEEZE_v1,AVAXUSDT,LONG,2022-04-15 02:00:00,2022-04-15 12:44:22,1934.26805556,1942.8930817,1905.25403472,1982.62475694,0.0999,999.01,0.4459,4.45,TAKE_PROFIT,10.74,True,1h,2026-03-08T18:36:22.522311
6F6C52ED7DCDF364,BB_SQUEEZE_v1,ETHUSDT,LONG,2022-04-19 12:00:00,2022-04-19 20:00:24,343.18400474,344.59869759,338.03624466,351.76360485,0.1195,1195.4,0.4122,4.93,TIME_EXIT,8.01,True,1h,2026-03-08T18:36:22.517491
FFC0B8953F8CBE67,BB_SQUEEZE_v1,DOTUSDT,SHORT,2022-04-22 18:00:00,2022-04-22 21:06:55,4294.58339776,4271.20370578,4359.00214873,4187.21881282,0.0856,856.22,0.5444,4.66,TRAILING_STOP,3.12,True,1h,2026-03-08T18:36:22.522828
3645E16C6ECFCFA9,BB_SQUEEZE_v1,AVAXUSDT,SHORT,2022-04-24 11:00:00,2022-04-24 14:58:47,3861.87488319,3874.47081575,3919.80300644,3765.32801111,0.0828,827.97,-0.3262,-2.7,STOP_LOSS,3.98,False,1h,2026-03-08T18:36:22.520650
