trade_id,strategy,symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,position_size_pct,capital_at_risk,pnl_pct,pnl_amount,exit_reason,hold_time_hours,is_win,timeframe,created_at
ECDBA84A17C37C55,MTF_RSI_v1,BTCUSDT,LONG,2021-03-20 06:00:00,2021-03-20 09:50:35,26063.84139281,26184.3973505,25672.88377192,26715.43742763,0.0831,830.75,0.4625,3.84,TAKE_PROFIT,3.84,True,1h,2026-03-08T18:36:22.401055
376D5CBAB9E7E75F,MTF_RSI_v1,DOTUSDT,LONG,2021-03-26 12:00:00,2021-03-26 21:31:18,427.21555123,430.7796448,420.80731796,437.89594001,0.1047,1046.92,0.8343,8.73,TAKE_PROFIT,9.52,True,1h,2026-03-08T18:36:22.400595
4DE0E9E1EF9CF9FD,MTF_RSI_v1,ETHUSDT,SHORT,2021-03-28 00:00:00,2021-03-28 10:30:40,2397.32954258,2380.6139718,2433.28948572,2337.39630401,0.1039,1039.33,0.6973,7.25,TRAILING_STOP,10.51,True,1h,2026-03-08T18:36:22.396713
AFB772F9B945567B,MTF_RSI_v1,SOLUSDT,SHORT,2021-03-28 15:00:00,2021-03-29 01:22:03,2009.52160381,2015.25903226,2039.66442787,1959.28356372,0.0994,994.35,-0.2855,-2.84,TIME_EXIT,10.37,False,1h,2026-03-08T18:36:22.396494
EB2BA53A1B50C0E8,MTF_RSI_v1,SOLUSDT,LONG,2021-03-30 12:00:00,2021-03-30 22:30:20,4429.53771926,4451.57599921,4363.09465347,4540.27616224,0.1151,1150.74,0.4975,5.73,TIME_EXIT,10.51,True,1h,2026-03-08T18:36:22.398301
BFF30D4AFCCCBA6B,MTF_RSI_v1,XRPUSDT,LONG,2021-04-08 22:00:00,2021-04-09 02:54:54,1776.58733991,1770.74189954,1749.93852981,1821.00202341,0.1067,1066.68,-0.329,-3.51,TIME_EXIT,4.92,False,1h,2026-03-08T18:36:22.401612
404DBFCF746B528A,MTF_RSI_v1,ADAUSDT,SHORT,2021-04-11 01:00:00,2021-04-11 08:59:05,1117.06285662,1120.92814911,1133.81879947,1089.13628521,0.0809,808.8,-0.346,-2.8,STOP_LOSS,7.98,False,1h,2026-03-08T18:36:22.398610
D6D985304ADFBF06,MTF_RSI_v1,ETHUSDT,SHORT,2021-04-13 22:00:00,2021-04-14 09:15:32,3146.58082152,3159.2656416,3193.77953384,3067.91630098,0.1008,1007.72,-0.4031,-4.06,STOP_LOSS,11.26,False,1h,2026-03-08T18:36:22.399226
6577E4BAEA56847D,MTF_RSI_v1,SOLUSDT,SHORT,2021-04-14 02:00:00,2021-04-14 09:55:02,616.85884776,611.82798771,626.11173048,601.43737657,0.111,1110.17,0.8156,9.05,TRAILING_STOP,7.92,True,1h,2026-03-08T18:36:22.402753
5FFFC8D4E3103D37,MTF_RSI_v1,SOLUSDT,SHORT,2021-04-18 05:00:00,2021-04-18 11:28:02,2601.36713995,2582.52246255,2640.38764705,2536.33296145,0.0861,861.21,0.7244,6.24,TAKE_PROFIT,6.47,True,1h,2026-03-08T18:36:22.400693
23912A7CC6EC9856,MTF_RSI_v1,ADAUSDT,LONG,2021-04-22 02:00:00,2021-04-22 10:55:25,53.26368409,53.60444423,52.46472883,54.59527619,0.1134,1134.1,0.6398,7.26,TIME_EXIT,8.92,True,1h,2026-03-08T18:36:22.395437
4E82BAD35B882531,MTF_RSI_v1,XRPUSDT,SHORT,2021-04-22 17:00:00,2021-04-22 21:54:09,765.52557578,768.60414929,777.00845941,746.38743638,0.0845,845.08,-0.4022,-3.4,STOP_LOSS,4.9,False,1h,2026-03-08T18:36:22.399111
37BDD6EB4489318F,MTF_RSI_v1,AVAXUSDT,SHORT,2021-04-25 07:00:00,2021-04-25 16:43:08,489.89253425,485.88153312,497.24092227,477.6452209,0.1044,1044.32,0.8188,8.55,TRAILING_STOP,9.72,True,1h,2026-03-08T18:36:22.399684
9A52320E8C095B5A,MTF_RSI_v1,SOLUSDT,SHORT,2021-04-25 14:00:00,2021-04-25 19:17:45,1552.29858129,1543.95758486,1575.58306001,1513.49111675,0.0901,900.54,0.5373,4.84,TRAILING_STOP,5.3,True,1h,2026-03-08T18:36:22.401717
6252FED7EBF89216,MTF_RSI_v1,BNBUSDT,LONG,2021-04-26 10:00:00,2021-04-26 14:36:44,4641.96908688,4664.77382757,4572.33955057,4758.01831405,0.0828,828.45,0.4913,4.07,TIME_EXIT,4.61,True,1h,2026-03-08T18:36:22.400882
1B54DD15CADF9870,MTF_RSI_v1,ETHUSDT,LONG,2021-04-26 11:00:00,2021-04-26 18:38:56,2596.42341544,2617.38905438,2557.47706421,2661.33400083,0.1107,1106.69,0.8075,8.94,TAKE_PROFIT,7.65,True,1h,2026-03-08T18:36:22.395878
AB6609EF38817860,MTF_RSI_v1,AVAXUSDT,LONG,2021-04-30 10:00:00,2021-04-30 15:14:32,1207.11523517,1216.61292289,1189.00850664,1237.29311605,0.1115,1114.8,0.7868,8.77,TRAILING_STOP,5.24,True,1h,2026-03-08T18:36:22.397102
3BD76404E96BEAD0,MTF_RSI_v1,ETHUSDT,SHORT,2021-04-30 15:00:00,2021-04-30 21:37:39,419.25795028,420.94799061,425.54681953,408.77650152,0.1168,1167.93,-0.4031,-4.71,TIME_EXIT,6.63,False,1h,2026-03-08T18:36:22.401044
932FF0CB34F0933E,MTF_RSI_v1,SOLUSDT,LONG,2021-05-04 16:00:00,2021-05-04 19:42:36,274.65665521,276.2098596,270.53680538,281.52307159,0.0839,838.99,0.5655,4.74,TRAILING_STOP,3.71,True,1h,2026-03-08T18:36:22.400072
E5A0DA3921639D12,MTF_RSI_v1,AVAXUSDT,LONG,2021-05-07 00:00:00,2021-05-07 10:44:57,1486.92511842,1494.77245273,1464.62124164,1524.09824638,0.1102,1102.02,0.5278,5.82,TAKE_PROFIT,10.75,True,1h,2026-03-08T18:36:22.401539
A6F36088768289F9,MTF_RSI_v1,BTCUSDT,LONG,2021-05-07 18:00:00,2021-05-08 04:08:47,10601.42405541,10672.5371665,10442.40269457,10866.45965679,0.0987,986.76,0.6708,6.62,TRAILING_STOP,10.15,True,1h,2026-03-08T18:36:22.395611
59AE70087A980C49,MTF_RSI_v1,SOLUSDT,SHORT,2021-05-16 12:00:00,2021-05-16 14:12:15,667.78763866,670.24494418,677.80445324,651.09294769,0.0921,920.98,-0.368,-3.39,TIME_EXIT,2.2,False,1h,2026-03-08T18:36:22.397358
F7D9E5FF29611927,MTF_RSI_v1,XRPUSDT,LONG,2021-05-17 12:00:00,2021-05-17 16:47:14,2226.79714027,2241.44433945,2193.39518316,2282.46706877,0.0874,873.74,0.6578,5.75,TIME_EXIT,4.79,True,1h,2026-03-08T18:36:22.399906
EE8D6C8F127AB4A2,MTF_RSI_v1,ADAUSDT,LONG,2021-05-19 16:00:00,2021-05-19 23:11:34,4286.68056453,4319.09411902,4222.38035606,4393.84757864,0.1074,1073.55,0.7561,8.12,TAKE_PROFIT,7.19,True,1h,2026-03-08T18:36:22.400216
1B2EF0AFDA76E8EB,MTF_RSI_v1,ETHUSDT,SHORT,2021-05-20 12:00:00,2021-05-20 21:19:30,2541.99524445,2524.80731776,2580.12517312,2478.44536334,0.1097,1096.56,0.6762,7.41,TIME_EXIT,9.33,True,1h,2026-03-08T18:36:22.395632
CD9575B35D2D40FC,MTF_RSI_v1,ETHUSDT,LONG,2021-05-21 12:00:00,2021-05-21 18:15:57,507.70989804,509.85622378,500.09424957,520.40264549,0.0936,935.73,0.4227,3.96,TIME_EXIT,6.27,True,1h,2026-03-08T18:36:22.400475
7449D121682B1C19,MTF_RSI_v1,AVAXUSDT,SHORT,2021-05-22 02:00:00,2021-05-22 04:38:13,569.51356648,571.24678436,578.05626998,555.27572732,0.0834,834.43,-0.3043,-2.54,TIME_EXIT,2.64,False,1h,2026-03-08T18:36:22.397203
81F0D6273B99922A,MTF_RSI_v1,ADAUSDT,LONG,2021-05-25 03:00:00,2021-05-25 14:45:56,599.02883383,597.29138937,590.04340132,614.00455467,0.1033,1033.28,-0.29,-3.0,TIME_EXIT,11.77,False,1h,2026-03-08T18:36:22.401427
1D9369DE7A926049,MTF_RSI_v1,ADAUSDT,SHORT,2021-05-26 06:00:00,2021-05-26 08:28:35,365.95745933,367.02420671,371.44682122,356.80852285,0.1033,1033.01,-0.2915,-3.01,TIME_EXIT,2.48,False,1h,2026-03-08T18:36:22.397046
288F00927A541B00,MTF_RSI_v1,BTCUSDT,SHORT,2021-05-28 01:00:00,2021-05-28 03:22:58,28801.79172742,28644.34032618,29233.81860333,28081.74693423,0.1085,1085.08,0.5467,5.93,TIME_EXIT,2.38,True,1h,2026-03-08T18:36:22.400174
6FEF33DA4907AD1A,MTF_RSI_v1,ETHUSDT,LONG,2021-05-29 00:00:00,2021-05-29 02:31:41,1149.21773211,1144.57342929,1131.97946613,1177.94817541,0.0989,988.63,-0.4041,-4.0,STOP_LOSS,2.53,False,1h,2026-03-08T18:36:22.401782
B1703E85AC90ADBC,MTF_RSI_v1,ADAUSDT,LONG,2021-06-09 00:00:00,2021-06-09 04:43:54,3683.9775229,3706.89686038,3628.71786005,3776.07696097,0.0926,925.7,0.6221,5.76,TRAILING_STOP,4.73,True,1h,2026-03-08T18:36:22.397684
DAAB3AE9AC059605,MTF_RSI_v1,ETHUSDT,LONG,2021-06-13 22:00:00,2021-06-14 06:08:12,893.01938638,889.90344175,879.62409559,915.34487104,0.0956,956.12,-0.3489,-3.34,TIME_EXIT,8.14,False,1h,2026-03-08T18:36:22.401112
1A9183960977F398,MTF_RSI_v1,LINKUSDT,SHORT,2021-06-14 03:00:00,2021-06-14 12:32:45,3057.3182612,3038.16898549,3103.17803511,2980.88530467,0.1183,1182.7,0.6263,7.41,TAKE_PROFIT,9.55,True,1h,2026-03-08T18:36:22.397075
0D3B987E254EAB2F,MTF_RSI_v1,ETHUSDT,SHORT,2021-06-18 13:00:00,2021-06-19 00:02:36,1876.38015916,1863.78732731,1904.52586155,1829.47065518,0.1101,1100.52,0.6711,7.39,TAKE_PROFIT,11.04,True,1h,2026-03-08T18:36:22.397278
88EF48190A238A72,MTF_RSI_v1,ADAUSDT,LONG,2021-06-20 04:00:00,2021-06-20 14:20:51,4763.37561647,4801.12340152,4691.92498223,4882.46000689,0.0926,926.15,0.7925,7.34,TAKE_PROFIT,10.35,True,1h,2026-03-08T18:36:22.397036
6CA7FB377E3DBA5B,MTF_RSI_v1,SOLUSDT,LONG,2021-06-23 23:00:00,2021-06-24 03:15:01,1859.28687083,1871.42066742,1831.39756777,1905.7690426,0.1095,1095.14,0.6526,7.15,TIME_EXIT,4.25,True,1h,2026-03-08T18:36:22.402619
8F1D61E5AF3177E4,MTF_RSI_v1,ETHUSDT,SHORT,2021-06-30 16:00:00,2021-06-30 20:12:29,1902.81159127,1910.41182288,1931.35376514,1855.24130149,0.0924,923.55,-0.3994,-3.69,TIME_EXIT,4.21,False,1h,2026-03-08T18:36:22.402866
D2746470241774A0,MTF_RSI_v1,BNBUSDT,LONG,2021-07-06 01:00:00,2021-07-06 07:09:49,4821.98710956,4858.73798615,4749.65730292,4942.5367873,0.091,909.58,0.7622,6.93,TIME_EXIT,6.16,True,1h,2026-03-08T18:36:22.402856
B28672455FFFB150,MTF_RSI_v1,ETHUSDT,LONG,2021-07-06 03:00:00,2021-07-06 06:53:58,457.62793575,461.08943236,450.76351672,469.06863415,0.0818,818.34,0.7564,6.19,TIME_EXIT,3.9,True,1h,2026-03-08T18:36:22.395770
68027C8FE7238FBA,MTF_RSI_v1,ADAUSDT,LONG,2021-07-06 17:00:00,2021-07-07 03:44:36,1911.55588848,1906.11350611,1882.88255015,1959.34478569,0.1094,1093.94,-0.2847,-3.11,TIME_EXIT,10.74,False,1h,2026-03-08T18:36:22.399998
2D73109255DDCF46,MTF_RSI_v1,DOTUSDT,SHORT,2021-07-06 23:00:00,2021-07-07 07:48:40,4315.04740005,4289.9504242,4379.77311105,4207.17121504,0.1175,1174.62,0.5816,6.83,TAKE_PROFIT,8.81,True,1h,2026-03-08T18:36:22.397980
F0D1D1E879818028,MTF_RSI_v1,ETHUSDT,LONG,2021-07-09 18:00:00,2021-07-09 21:53:21,4039.38537683,4023.78047686,3978.79459618,4140.37001125,0.1076,1075.61,-0.3863,-4.16,TIME_EXIT,3.89,False,1h,2026-03-08T18:36:22.400441
1CB93BFB7ED12EFE,MTF_RSI_v1,DOTUSDT,LONG,2021-07-14 05:00:00,2021-07-14 08:49:57,531.28240268,534.22803702,523.31316664,544.56446275,0.0879,879.14,0.5544,4.87,TAKE_PROFIT,3.83,True,1h,2026-03-08T18:36:22.398701
F7B63B32B56D11E7,MTF_RSI_v1,SOLUSDT,LONG,2021-07-14 23:00:00,2021-07-15 02:39:31,1072.85724603,1077.68465644,1056.76438734,1099.67867718,0.0907,906.6,0.45,4.08,TRAILING_STOP,3.66,True,1h,2026-03-08T18:36:22.395537
49097B6656E7581B,MTF_RSI_v1,LINKUSDT,SHORT,2021-07-15 11:00:00,2021-07-15 13:18:24,1188.20027584,1183.10247964,1206.02327998,1158.49526894,0.0922,922.14,0.429,3.96,TIME_EXIT,2.31,True,1h,2026-03-08T18:36:22.400793
D605DFB82AB75064,MTF_RSI_v1,ADAUSDT,LONG,2021-07-15 18:00:00,2021-07-16 00:23:36,2794.15856297,2807.58601764,2752.24618452,2864.01252704,0.0815,815.32,0.4806,3.92,TRAILING_STOP,6.39,True,1h,2026-03-08T18:36:22.396692
A1B43814FBABBF39,MTF_RSI_v1,BTCUSDT,SHORT,2021-07-19 16:00:00,2021-07-20 01:36:52,30975.61657001,30726.27757932,31440.25081856,30201.22615576,0.1119,1119.3,0.805,9.01,TAKE_PROFIT,9.61,True,1h,2026-03-08T18:36:22.398384
C41567FAB7F0D38A,MTF_RSI_v1,DOTUSDT,SHORT,2021-07-20 16:00:00,2021-07-21 02:42:55,3527.79237075,3511.07246163,3580.70925631,3439.59756148,0.0913,913.25,0.4739,4.33,TRAILING_STOP,10.72,True,1h,2026-03-08T18:36:22.399821
6795B32F8A8A5348,MTF_RSI_v1,BTCUSDT,SHORT,2021-07-21 00:00:00,2021-07-21 08:54:08,38952.93157157,39076.62593445,39537.22554514,37979.10828228,0.1192,1191.59,-0.3175,-3.78,TIME_EXIT,8.9,False,1h,2026-03-08T18:36:22.396525
ECA8B071C6D255D8,MTF_RSI_v1,ADAUSDT,SHORT,2021-07-30 16:00:00,2021-07-31 01:24:58,2667.85959688,2676.08959964,2707.87749083,2601.16310696,0.1057,1056.61,-0.3085,-3.26,STOP_LOSS,9.42,False,1h,2026-03-08T18:36:22.403036
D59C622335211E03,MTF_RSI_v1,ETHUSDT,SHORT,2021-08-01 20:00:00,2021-08-02 07:28:10,3234.29608447,3209.81994626,3282.81052574,3153.43868236,0.0842,842.26,0.7568,6.37,TRAILING_STOP,11.47,True,1h,2026-03-08T18:36:22.398078
FE2E96B841C104E4,MTF_RSI_v1,XRPUSDT,LONG,2021-08-02 06:00:00,2021-08-02 14:36:06,1682.31119182,1692.19530381,1657.07652394,1724.36897161,0.103,1030.12,0.5875,6.05,TRAILING_STOP,8.6,True,1h,2026-03-08T18:36:22.399771
7683805928CD8543,MTF_RSI_v1,LINKUSDT,SHORT,2021-08-03 00:00:00,2021-08-03 05:51:21,673.53828781,675.54164618,683.64136213,656.69983061,0.0857,856.78,-0.2974,-2.55,STOP_LOSS,5.86,False,1h,2026-03-08T18:36:22.396341
1A4FCACA8818CA64,MTF_RSI_v1,BTCUSDT,LONG,2021-08-04 16:00:00,2021-08-04 18:21:49,28533.25181457,28735.3927634,28105.25303735,29246.58310994,0.1008,1007.63,0.7084,7.14,TIME_EXIT,2.36,True,1h,2026-03-08T18:36:22.402837
C2446EC61BF0503B,MTF_RSI_v1,BTCUSDT,LONG,2021-08-09 20:00:00,2021-08-10 07:03:26,28176.85270195,28075.126045,27754.19991142,28881.27401949,0.0914,914.37,-0.361,-3.3,STOP_LOSS,11.06,False,1h,2026-03-08T18:36:22.402103
13AF36AD18F898D4,MTF_RSI_v1,ETHUSDT,LONG,2021-08-18 04:00:00,2021-08-18 08:14:37,92.96532442,93.57299721,91.57084456,95.28945753,0.0903,903.41,0.6537,5.91,TIME_EXIT,4.24,True,1h,2026-03-08T18:36:22.396504
7C488893F915B3AE,MTF_RSI_v1,BTCUSDT,LONG,2021-08-22 17:00:00,2021-08-22 22:32:53,22139.09785568,22243.65886448,21807.01138784,22692.57530207,0.1045,1044.95,0.4723,4.94,TIME_EXIT,5.55,True,1h,2026-03-08T18:36:22.397389
68D5E08C8E06A1D3,MTF_RSI_v1,BTCUSDT,LONG,2021-08-23 08:00:00,2021-08-23 10:11:39,16283.74606828,16420.37250873,16039.48987726,16690.83971999,0.1056,1056.45,0.839,8.86,TRAILING_STOP,2.19,True,1h,2026-03-08T18:36:22.398484
B2F84B9EA0ABB208,MTF_RSI_v1,SOLUSDT,SHORT,2021-08-23 23:00:00,2021-08-24 03:01:27,2868.94657852,2856.12532372,2911.98077719,2797.22291405,0.1081,1080.52,0.4469,4.83,TAKE_PROFIT,4.02,True,1h,2026-03-08T18:36:22.398561
C16FEA2CDFFDC7E2,MTF_RSI_v1,LTCUSDT,SHORT,2021-08-25 09:00:00,2021-08-25 18:52:09,1578.8283582,1569.02515894,1602.51078357,1539.35764924,0.0995,995.41,0.6209,6.18,TAKE_PROFIT,9.87,True,1h,2026-03-08T18:36:22.401485
0A8EE01CCEC34EDC,MTF_RSI_v1,DOTUSDT,SHORT,2021-08-25 17:00:00,2021-08-26 04:34:46,1924.50841102,1914.84203392,1953.37603719,1876.39570075,0.108,1079.67,0.5023,5.42,TRAILING_STOP,11.58,True,1h,2026-03-08T18:36:22.402544
ADF66F4B3440109D,MTF_RSI_v1,ETHUSDT,LONG,2021-08-26 09:00:00,2021-08-26 15:07:39,3803.42198316,3825.26011728,3746.37065341,3898.50753274,0.1007,1006.73,0.5742,5.78,TRAILING_STOP,6.13,True,1h,2026-03-08T18:36:22.398533
414C18DDDFCD85FE,MTF_RSI_v1,SOLUSDT,SHORT,2021-08-26 22:00:00,2021-08-27 09:10:29,3422.47552259,3436.42711259,3473.81265543,3336.91363453,0.0996,995.71,-0.4076,-4.06,TIME_EXIT,11.17,False,1h,2026-03-08T18:36:22.402903
DCD906D525B12692,MTF_RSI_v1,BTCUSDT,LONG,2021-08-29 14:00:00,2021-08-29 17:30:00,48223.28416492,48450.60043587,47499.93490245,49428.86626904,0.0976,975.76,0.4714,4.6,TRAILING_STOP,3.5,True,1h,2026-03-08T18:36:22.399313
833BA8968BFEB331,MTF_RSI_v1,SOLUSDT,SHORT,2021-09-02 23:00:00,2021-09-03 08:49:37,4836.31576419,4810.95663446,4908.86050066,4715.40787009,0.0848,847.58,0.5243,4.44,TIME_EXIT,9.83,True,1h,2026-03-08T18:36:22.402762
D45603806F1AB61F,MTF_RSI_v1,SOLUSDT,SHORT,2021-09-05 05:00:00,2021-09-05 11:40:21,3733.17434036,3743.99300697,3789.17195546,3639.84498185,0.1145,1144.65,-0.2898,-3.32,STOP_LOSS,6.67,False,1h,2026-03-08T18:36:22.400330
B39D3F886A31D3CF,MTF_RSI_v1,ETHUSDT,LONG,2021-09-05 07:00:00,2021-09-05 11:45:53,3119.07191676,3141.28732857,3072.28583801,3197.04871468,0.1018,1018.26,0.7122,7.25,TAKE_PROFIT,4.76,True,1h,2026-03-08T18:36:22.397448
38E54D9475B3BBE2,MTF_RSI_v1,ETHUSDT,SHORT,2021-09-05 14:00:00,2021-09-06 00:50:13,208.15244327,208.96509334,211.27472992,202.94863219,0.0956,955.74,-0.3904,-3.73,TIME_EXIT,10.84,False,1h,2026-03-08T18:36:22.400863
399EF84F5C92C070,MTF_RSI_v1,SOLUSDT,LONG,2021-09-06 04:00:00,2021-09-06 06:12:08,3715.06442069,3730.92846568,3659.33845438,3807.94103121,0.1147,1147.33,0.427,4.9,TAKE_PROFIT,2.2,True,1h,2026-03-08T18:36:22.396252
C8877EB452C4892D,MTF_RSI_v1,BTCUSDT,LONG,2021-09-06 06:00:00,2021-09-06 17:05:34,2543.30651196,2559.08668208,2505.15691428,2606.88917475,0.0951,951.35,0.6205,5.9,TAKE_PROFIT,11.09,True,1h,2026-03-08T18:36:22.395499
3EA29E64CB29764C,MTF_RSI_v1,BTCUSDT,SHORT,2021-09-07 20:00:00,2021-09-08 05:50:02,10027.390522,9957.9029403,10177.80137983,9776.70575895,0.1039,1038.98,0.693,7.2,TRAILING_STOP,9.83,True,1h,2026-03-08T18:36:22.402744
BBB625A4FC1FA43C,MTF_RSI_v1,ETHUSDT,LONG,2021-09-09 01:00:00,2021-09-09 11:52:08,4870.52355983,4906.22745388,4797.46570643,4992.28664883,0.0859,859.44,0.7331,6.3,TRAILING_STOP,10.87,True,1h,2026-03-08T18:36:22.401183
94D5FBE963D08CA0,MTF_RSI_v1,BTCUSDT,LONG,2021-09-10 07:00:00,2021-09-10 10:21:54,14139.81502371,14227.67931573,13927.71779835,14493.3103993,0.0902,902.16,0.6214,5.61,TIME_EXIT,3.37,True,1h,2026-03-08T18:36:22.403076
B81450258ACEF9DB,MTF_RSI_v1,SOLUSDT,SHORT,2021-09-10 12:00:00,2021-09-10 19:16:53,216.88035005,215.94984851,220.1335553,211.4583413,0.0986,986.03,0.429,4.23,TIME_EXIT,7.28,True,1h,2026-03-08T18:36:22.395652
912EB32353129057,MTF_RSI_v1,BTCUSDT,SHORT,2021-09-11 19:00:00,2021-09-12 02:16:42,16961.90489113,16885.82898716,17216.3334645,16537.85726886,0.0895,895.24,0.4485,4.02,TAKE_PROFIT,7.28,True,1h,2026-03-08T18:36:22.400274
AA6CEBAA3F076F4F,MTF_RSI_v1,XRPUSDT,LONG,2021-09-12 03:00:00,2021-09-12 09:39:02,647.53794559,652.82735744,637.82487641,663.72639423,0.1072,1072.26,0.8168,8.76,TIME_EXIT,6.65,True,1h,2026-03-08T18:36:22.400805
4DDE69D1EEE58E75,MTF_RSI_v1,ETHUSDT,SHORT,2021-09-17 07:00:00,2021-09-17 14:58:37,2582.95216668,2591.37091878,2621.69644918,2518.37836252,0.1041,1041.1,-0.3259,-3.39,TIME_EXIT,7.98,False,1h,2026-03-08T18:36:22.399878
960EDC78C8984830,MTF_RSI_v1,DOTUSDT,LONG,2021-09-26 04:00:00,2021-09-26 15:25:03,505.90287195,508.28477165,498.31432887,518.55044375,0.0809,808.64,0.4708,3.81,TRAILING_STOP,11.42,True,1h,2026-03-08T18:36:22.397902
990A23A44BBF83CC,MTF_RSI_v1,ADAUSDT,LONG,2021-09-27 17:00:00,2021-09-28 00:40:48,2343.92889261,2337.17434093,2308.76995922,2402.52711492,0.1038,1038.24,-0.2882,-2.99,TIME_EXIT,7.68,False,1h,2026-03-08T18:36:22.402254
883D821EAAB637EF,MTF_RSI_v1,BTCUSDT,SHORT,2021-09-28 09:00:00,2021-09-28 13:19:45,7061.21365842,7031.54577403,7167.1318633,6884.68331696,0.0869,869.5,0.4202,3.65,TAKE_PROFIT,4.33,True,1h,2026-03-08T18:36:22.402505
A9537B250D97D756,MTF_RSI_v1,ETHUSDT,SHORT,2021-09-28 12:00:00,2021-09-28 17:11:48,2833.36793663,2844.88513458,2875.86845568,2762.53373822,0.0838,838.01,-0.4065,-3.41,STOP_LOSS,5.2,False,1h,2026-03-08T18:36:22.402244
0B191325911EF29E,MTF_RSI_v1,LTCUSDT,SHORT,2021-09-28 13:00:00,2021-09-28 23:07:52,3004.56821874,2980.50042008,3049.63674202,2929.45401327,0.101,1010.09,0.801,8.09,TAKE_PROFIT,10.13,True,1h,2026-03-08T18:36:22.402679
6BA6C6E9DCBE6FC0,MTF_RSI_v1,SOLUSDT,SHORT,2021-09-28 19:00:00,2021-09-29 05:51:26,2725.91621326,2736.51836349,2766.80495646,2657.76830793,0.1148,1148.17,-0.3889,-4.47,TIME_EXIT,10.86,False,1h,2026-03-08T18:36:22.397614
5FA933D7B7C2AB2B,MTF_RSI_v1,ADAUSDT,SHORT,2021-10-05 23:00:00,2021-10-06 08:07:42,370.86856008,368.79711357,376.43158848,361.59684607,0.1004,1004.21,0.5585,5.61,TIME_EXIT,9.13,True,1h,2026-03-08T18:36:22.401548
125C5061D85B53CE,MTF_RSI_v1,BTCUSDT,LONG,2021-10-11 04:00:00,2021-10-11 12:34:07,2171.90699319,2163.64329331,2139.32838829,2226.20466802,0.0858,858.25,-0.3805,-3.27,TIME_EXIT,8.57,False,1h,2026-03-08T18:36:22.402601
0B0E48C9E1F12BDC,MTF_RSI_v1,BTCUSDT,SHORT,2021-10-13 12:00:00,2021-10-13 23:36:30,39745.19706414,39880.50606009,40341.3750201,38751.56713753,0.094,939.67,-0.3404,-3.2,TIME_EXIT,11.61,False,1h,2026-03-08T18:36:22.397536
B9A2375DACDF1BFD,MTF_RSI_v1,ADAUSDT,SHORT,2021-10-18 06:00:00,2021-10-18 09:23:22,3351.76792027,3329.78474765,3402.04443908,3267.97372227,0.1175,1175.01,0.6559,7.71,TIME_EXIT,3.39,True,1h,2026-03-08T18:36:22.402610
EA1F80E91F7F8EC9,MTF_RSI_v1,LINKUSDT,SHORT,2021-10-24 20:00:00,2021-10-25 01:36:13,4640.64042157,4658.29495847,4710.25002789,4524.62441103,0.0841,841.44,-0.3804,-3.2,STOP_LOSS,5.6,False,1h,2026-03-08T18:36:22.403147
2DF96AA7F574D7ED,MTF_RSI_v1,ETHUSDT,LONG,2021-10-28 00:00:00,2021-10-28 05:45:32,2222.01946945,2231.81180221,2188.68917741,2277.56995618,0.098,980.11,0.4407,4.32,TIME_EXIT,5.76,True,1h,2026-03-08T18:36:22.395479
9CA637224258347E,MTF_RSI_v1,SOLUSDT,SHORT,2021-10-28 08:00:00,2021-10-28 14:46:18,2307.54753687,2314.83561883,2342.16074992,2249.85884844,0.0924,923.5,-0.3158,-2.92,TIME_EXIT,6.77,False,1h,2026-03-08T18:36:22.402591
4D2F3514FBE53A17,MTF_RSI_v1,ETHUSDT,SHORT,2021-10-28 21:00:00,2021-10-29 07:07:24,3209.51054093,3183.85188517,3257.65319904,3129.27277741,0.1055,1055.05,0.7995,8.43,TRAILING_STOP,10.12,True,1h,2026-03-08T18:36:22.395414
46515EECFCB05907,MTF_RSI_v1,XRPUSDT,SHORT,2021-10-30 05:00:00,2021-10-30 11:17:08,301.52136723,300.19004841,306.04418774,293.98333305,0.1127,1126.53,0.4415,4.97,TIME_EXIT,6.29,True,1h,2026-03-08T18:36:22.399781
B2F67ED644DCEEE4,MTF_RSI_v1,LINKUSDT,SHORT,2021-11-01 19:00:00,2021-11-02 00:35:20,4446.39457437,4459.18416819,4513.09049299,4335.23471001,0.1112,1112.37,-0.2876,-3.2,STOP_LOSS,5.59,False,1h,2026-03-08T18:36:22.396725
817779BBF6CCB996,MTF_RSI_v1,DOTUSDT,SHORT,2021-11-02 21:00:00,2021-11-03 07:18:46,4075.92753729,4052.55024467,4137.06645035,3974.02934886,0.0867,867.35,0.5735,4.97,TAKE_PROFIT,10.31,True,1h,2026-03-08T18:36:22.395555
9564E9E72B398022,MTF_RSI_v1,ADAUSDT,SHORT,2021-11-05 18:00:00,2021-11-05 21:05:49,2647.13661831,2628.1763607,2686.84366758,2580.95820285,0.1007,1006.91,0.7163,7.21,TAKE_PROFIT,3.1,True,1h,2026-03-08T18:36:22.401800
372EF4F13B2CC10B,MTF_RSI_v1,AVAXUSDT,SHORT,2021-11-11 22:00:00,2021-11-12 07:10:39,3055.31386119,3033.12102958,3101.14356911,2978.93101466,0.0908,907.79,0.7264,6.59,TAKE_PROFIT,9.18,True,1h,2026-03-08T18:36:22.397065
