trade_id,strategy,symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,position_size_pct,capital_at_risk,pnl_pct,pnl_amount,exit_reason,hold_time_hours,is_win,timeframe,created_at
F57565DEEB447A18,VWAP_ELITE_v1,LINKUSDT,LONG,2022-07-20 12:00:00,2022-07-20 19:52:34,1489.91994934,1495.60236856,1467.5711501,1527.16794807,0.0977,976.59,0.3814,3.72,TIME_EXIT,7.88,True,1h,2026-03-08T18:36:22.480148
DC51086C8D904249,VWAP_ELITE_v1,XRPUSDT,SHORT,2022-07-21 20:00:00,2022-07-22 07:44:26,1020.08502467,1013.27493533,1035.38630004,994.58289905,0.101,1009.93,0.6676,6.74,TIME_EXIT,11.74,True,1h,2026-03-08T18:36:22.482685
0196E6826086C950,VWAP_ELITE_v1,ETHUSDT,LONG,2022-07-23 10:00:00,2022-07-23 18:21:43,3884.69597862,3900.35548375,3826.42553894,3981.81337809,0.1059,1059.32,0.4031,4.27,TRAILING_STOP,8.36,True,1h,2026-03-08T18:36:22.482693
2A7E28FDB85297D0,VWAP_ELITE_v1,ADAUSDT,LONG,2022-08-03 08:00:00,2022-08-03 18:40:18,851.37270037,855.76883257,838.60210986,872.65701787,0.0979,979.21,0.5164,5.06,TRAILING_STOP,10.67,True,1h,2026-03-08T18:36:22.478085
4A9D61FD53C5C56F,VWAP_ELITE_v1,ADAUSDT,SHORT,2022-08-05 04:00:00,2022-08-05 15:24:51,2053.8825314,2043.34102358,2084.69076937,2002.53546811,0.1104,1103.93,0.5132,5.67,TIME_EXIT,11.41,True,1h,2026-03-08T18:36:22.477785
76C733F681701055,VWAP_ELITE_v1,ETHUSDT,LONG,2022-08-05 13:00:00,2022-08-05 19:21:33,3768.52897117,3788.53218153,3712.0010366,3862.74219545,0.0992,991.85,0.5308,5.26,TAKE_PROFIT,6.36,True,1h,2026-03-08T18:36:22.477711
9D16BA378CA511D0,VWAP_ELITE_v1,LINKUSDT,LONG,2022-08-07 11:00:00,2022-08-07 15:20:20,4000.68406396,4024.93098521,3940.673803,4100.70116556,0.0849,849.34,0.6061,5.15,TRAILING_STOP,4.34,True,1h,2026-03-08T18:36:22.480461
06D59EF4A18D098B,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-08-08 02:00:00,2022-08-08 13:38:20,866.78320331,861.35873829,879.78495136,845.11362322,0.0851,850.72,0.6258,5.32,TAKE_PROFIT,11.64,True,1h,2026-03-08T18:36:22.482564
FD742EE8880E6AEA,VWAP_ELITE_v1,AVAXUSDT,LONG,2022-08-08 13:00:00,2022-08-08 23:24:35,3991.13113054,4017.97797151,3931.26416358,4090.9094088,0.1042,1041.75,0.6727,7.01,TAKE_PROFIT,10.41,True,1h,2026-03-08T18:36:22.479693
155F599E1081523B,VWAP_ELITE_v1,XRPUSDT,SHORT,2022-08-11 20:00:00,2022-08-12 07:48:52,4127.3383954,4139.16478628,4189.24847133,4024.15493551,0.1093,1092.99,-0.2865,-3.13,STOP_LOSS,11.81,False,1h,2026-03-08T18:36:22.483517
A0D183D6A28B0BED,VWAP_ELITE_v1,ETHUSDT,LONG,2022-08-15 05:00:00,2022-08-15 14:06:11,2274.62489566,2289.6473553,2240.50552223,2331.49051806,0.1199,1199.15,0.6604,7.92,TIME_EXIT,9.1,True,1h,2026-03-08T18:36:22.477040
424B904C747ED3D5,VWAP_ELITE_v1,BNBUSDT,LONG,2022-08-17 11:00:00,2022-08-17 14:09:14,530.42383905,532.4211636,522.46748147,543.68443503,0.1104,1103.9,0.3766,4.16,TAKE_PROFIT,3.15,True,1h,2026-03-08T18:36:22.481961
EEF3368880638873,VWAP_ELITE_v1,LTCUSDT,LONG,2022-08-17 23:00:00,2022-08-18 01:06:48,61.62590407,61.86100157,60.70151551,63.16655167,0.0881,881.19,0.3815,3.36,TIME_EXIT,2.11,True,1h,2026-03-08T18:36:22.480216
8D75CCDEFBFBA590,VWAP_ELITE_v1,BTCUSDT,LONG,2022-08-20 19:00:00,2022-08-21 00:11:38,3681.57214739,3695.66336095,3626.34856518,3773.61145108,0.1041,1041.08,0.3827,3.98,TRAILING_STOP,5.19,True,1h,2026-03-08T18:36:22.476440
0A77B0EDCBB2BD31,VWAP_ELITE_v1,XRPUSDT,SHORT,2022-08-22 08:00:00,2022-08-22 17:29:44,2542.55044455,2525.24979424,2580.68870122,2478.98668344,0.0879,878.66,0.6804,5.98,TIME_EXIT,9.5,True,1h,2026-03-08T18:36:22.481408
C3C019B3BF8910F4,VWAP_ELITE_v1,ETHUSDT,LONG,2022-08-22 15:00:00,2022-08-23 01:45:12,4906.33085267,4939.91502584,4832.73588988,5028.98912398,0.0832,831.59,0.6845,5.69,TRAILING_STOP,10.75,True,1h,2026-03-08T18:36:22.481075
9B025C4114B6EE01,VWAP_ELITE_v1,LTCUSDT,SHORT,2022-08-23 13:00:00,2022-08-23 18:21:09,768.20221088,765.04941232,779.72524404,748.99715561,0.1003,1003.04,0.4104,4.12,TIME_EXIT,5.35,True,1h,2026-03-08T18:36:22.480157
123733688A94AA6C,VWAP_ELITE_v1,ETHUSDT,LONG,2022-08-25 21:00:00,2022-08-26 04:32:11,3440.71049169,3428.41318922,3389.09983431,3526.72825398,0.1144,1143.96,-0.3574,-4.09,TIME_EXIT,7.54,False,1h,2026-03-08T18:36:22.478897
96E4A59F858E106C,VWAP_ELITE_v1,LINKUSDT,LONG,2022-08-26 15:00:00,2022-08-26 22:48:12,827.81639661,824.954843,815.39915066,848.51180652,0.0881,880.71,-0.3457,-3.04,TIME_EXIT,7.8,False,1h,2026-03-08T18:36:22.476706
836D9D68E60D4374,VWAP_ELITE_v1,LTCUSDT,SHORT,2022-08-27 18:00:00,2022-08-28 02:39:33,3568.1478707,3553.16370062,3621.67008876,3478.94417393,0.1007,1007.16,0.4199,4.23,TRAILING_STOP,8.66,True,1h,2026-03-08T18:36:22.482468
DE1BAE4E878B43A6,VWAP_ELITE_v1,LINKUSDT,SHORT,2022-09-01 17:00:00,2022-09-01 19:29:50,3018.56515169,3028.18260701,3063.84362897,2943.1010229,0.0971,970.78,-0.3186,-3.09,TIME_EXIT,2.5,False,1h,2026-03-08T18:36:22.477329
5BBFF417DEC780DB,VWAP_ELITE_v1,SOLUSDT,SHORT,2022-09-01 17:00:00,2022-09-02 02:13:21,4809.70707278,4781.58678136,4881.85267887,4689.46439596,0.1133,1133.09,0.5847,6.62,TAKE_PROFIT,9.22,True,1h,2026-03-08T18:36:22.479098
73F94FD4676471C2,VWAP_ELITE_v1,SOLUSDT,SHORT,2022-09-06 18:00:00,2022-09-07 02:47:29,1059.23744811,1053.04667721,1075.12600984,1032.75651191,0.1089,1089.3,0.5845,6.37,TAKE_PROFIT,8.79,True,1h,2026-03-08T18:36:22.480497
48FC4D43282B46E8,VWAP_ELITE_v1,DOTUSDT,LONG,2022-09-06 20:00:00,2022-09-06 23:27:13,1159.8939851,1156.01688961,1142.49557533,1188.89133473,0.1171,1171.4,-0.3343,-3.92,STOP_LOSS,3.45,False,1h,2026-03-08T18:36:22.477076
CEDB28ECD047E772,VWAP_ELITE_v1,BNBUSDT,SHORT,2022-09-09 19:00:00,2022-09-09 23:11:27,4995.98988182,4962.87476988,5070.92973004,4871.09013477,0.0826,825.62,0.6628,5.47,TRAILING_STOP,4.19,True,1h,2026-03-08T18:36:22.480128
10AB1F4A376A6F25,VWAP_ELITE_v1,BTCUSDT,SHORT,2022-09-09 19:00:00,2022-09-09 22:45:22,39429.6144416,39561.85470888,40021.05865823,38443.87408056,0.0908,907.88,-0.3354,-3.04,TIME_EXIT,3.76,False,1h,2026-03-08T18:36:22.482738
0DC6CFBBD34ECAC3,VWAP_ELITE_v1,BNBUSDT,LONG,2022-09-10 15:00:00,2022-09-10 19:18:18,1534.60008857,1544.44852102,1511.58108724,1572.96509078,0.0911,910.5,0.6418,5.84,TAKE_PROFIT,4.31,True,1h,2026-03-08T18:36:22.480569
EAC831433424E847,VWAP_ELITE_v1,AVAXUSDT,LONG,2022-09-14 17:00:00,2022-09-14 19:59:00,2714.73792528,2705.29679195,2674.0168564,2782.60637341,0.0966,965.75,-0.3478,-3.36,STOP_LOSS,2.98,False,1h,2026-03-08T18:36:22.476594
F7BB019081925E9F,VWAP_ELITE_v1,XRPUSDT,LONG,2022-09-23 02:00:00,2022-09-23 05:23:02,2813.94552605,2804.44922147,2771.73634316,2884.29416421,0.0985,985.14,-0.3375,-3.32,TIME_EXIT,3.38,False,1h,2026-03-08T18:36:22.478823
5573C304403BC5A7,VWAP_ELITE_v1,LINKUSDT,LONG,2022-09-26 05:00:00,2022-09-26 11:35:48,2072.12578454,2082.3981389,2041.04389777,2123.92892916,0.1038,1038.34,0.4957,5.15,TAKE_PROFIT,6.6,True,1h,2026-03-08T18:36:22.475963
7BD3ABE183EB234E,VWAP_ELITE_v1,BTCUSDT,SHORT,2022-09-26 18:00:00,2022-09-27 00:03:18,27993.70726027,27867.77156665,28413.61286917,27293.86457876,0.0937,937.47,0.4499,4.22,TRAILING_STOP,6.06,True,1h,2026-03-08T18:36:22.480243
D93EBF64B5487710,VWAP_ELITE_v1,BTCUSDT,LONG,2022-09-27 02:00:00,2022-09-27 09:42:49,23922.06607055,23858.85241654,23563.23507949,24520.11772231,0.0947,947.34,-0.2642,-2.5,TIME_EXIT,7.71,False,1h,2026-03-08T18:36:22.479377
AD4AD1F5DCA3BC58,VWAP_ELITE_v1,BTCUSDT,LONG,2022-09-28 01:00:00,2022-09-28 03:47:47,24291.29676839,24376.94586279,23926.92731686,24898.5791876,0.1059,1059.03,0.3526,3.73,TAKE_PROFIT,2.8,True,1h,2026-03-08T18:36:22.478309
08EC9383523AA101,VWAP_ELITE_v1,LINKUSDT,SHORT,2022-09-28 01:00:00,2022-09-28 06:31:49,3790.15053475,3799.92835818,3847.00279277,3695.39677138,0.0958,958.45,-0.258,-2.47,TIME_EXIT,5.53,False,1h,2026-03-08T18:36:22.480045
12B413E633313A80,VWAP_ELITE_v1,BTCUSDT,LONG,2022-10-01 07:00:00,2022-10-01 10:14:12,12915.37985281,12879.27966666,12721.64915501,13238.26434913,0.1176,1175.7,-0.2795,-3.29,STOP_LOSS,3.24,False,1h,2026-03-08T18:36:22.483495
7C021160CA053351,VWAP_ELITE_v1,ADAUSDT,SHORT,2022-10-12 02:00:00,2022-10-12 04:22:19,1874.71457295,1865.41037395,1902.83529154,1827.84670862,0.0846,846.47,0.4963,4.2,TIME_EXIT,2.37,True,1h,2026-03-08T18:36:22.483328
C772CC2FEC2F696C,VWAP_ELITE_v1,SOLUSDT,SHORT,2022-10-14 05:00:00,2022-10-14 07:42:35,2872.6919889,2882.13545282,2915.78236874,2800.87468918,0.0893,892.95,-0.3287,-2.94,STOP_LOSS,2.71,False,1h,2026-03-08T18:36:22.484115
2B3357A1B126DD8C,VWAP_ELITE_v1,LINKUSDT,LONG,2022-10-15 14:00:00,2022-10-15 20:27:18,1845.27281408,1854.58181917,1817.59372187,1891.40463443,0.0921,921.43,0.5045,4.65,TAKE_PROFIT,6.46,True,1h,2026-03-08T18:36:22.479177
3A56E17C514D71E3,VWAP_ELITE_v1,LINKUSDT,LONG,2022-10-16 22:00:00,2022-10-17 05:52:18,2490.05562889,2499.69774077,2452.70479446,2552.30701962,0.0828,827.81,0.3872,3.21,TIME_EXIT,7.87,True,1h,2026-03-08T18:36:22.476656
18E7C5661514AA92,VWAP_ELITE_v1,BTCUSDT,LONG,2022-10-17 18:00:00,2022-10-18 03:24:18,31043.91408603,30933.3994993,30578.25537474,31820.01193818,0.0945,944.8,-0.356,-3.36,STOP_LOSS,9.41,False,1h,2026-03-08T18:36:22.476381
7FABFE025ED23294,VWAP_ELITE_v1,ADAUSDT,SHORT,2022-10-19 03:00:00,2022-10-19 07:43:15,366.58264377,367.74252387,372.08138343,357.41807768,0.0958,958.48,-0.3164,-3.03,TIME_EXIT,4.72,False,1h,2026-03-08T18:36:22.483991
4DCDC525CFB947F8,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-10-22 23:00:00,2022-10-23 10:36:05,4327.71051838,4302.94998088,4392.62617615,4219.51775542,0.0917,917.0,0.5721,5.25,TAKE_PROFIT,11.6,True,1h,2026-03-08T18:36:22.483875
071D5D4DB2D2231C,VWAP_ELITE_v1,AVAXUSDT,SHORT,2022-10-29 23:00:00,2022-10-30 06:32:43,2201.78299466,2186.47087303,2234.80973958,2146.73841979,0.1025,1025.23,0.6954,7.13,TAKE_PROFIT,7.55,True,1h,2026-03-08T18:36:22.479674
B4528EC544CB5574,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-10-30 11:00:00,2022-10-30 20:41:55,680.62041962,678.20925904,690.82972592,663.60490913,0.1198,1197.62,0.3543,4.24,TAKE_PROFIT,9.7,True,1h,2026-03-08T18:36:22.482783
E6044CD944EF0038,VWAP_ELITE_v1,SOLUSDT,LONG,2022-11-02 00:00:00,2022-11-02 04:38:23,3513.03386039,3503.33174334,3460.33835249,3600.8597069,0.0981,980.97,-0.2762,-2.71,STOP_LOSS,4.64,False,1h,2026-03-08T18:36:22.483972
6148E4947391902A,VWAP_ELITE_v1,BTCUSDT,LONG,2022-11-07 01:00:00,2022-11-07 08:56:40,36917.09770633,37119.99043536,36363.34124074,37840.02514899,0.0877,877.44,0.5496,4.82,TIME_EXIT,7.94,True,1h,2026-03-08T18:36:22.477266
949004F6E6BCAF95,VWAP_ELITE_v1,BTCUSDT,SHORT,2022-11-07 22:00:00,2022-11-08 09:07:25,38739.88465723,38843.92000696,39320.98292708,37771.3875408,0.0834,833.72,-0.2685,-2.24,STOP_LOSS,11.12,False,1h,2026-03-08T18:36:22.477382
E84AE03572E1621C,VWAP_ELITE_v1,BNBUSDT,SHORT,2022-11-09 21:00:00,2022-11-10 05:31:59,4886.4828626,4869.29154881,4959.78010553,4764.32079103,0.0897,897.22,0.3518,3.16,TRAILING_STOP,8.53,True,1h,2026-03-08T18:36:22.483438
82F553D10A9C06F7,VWAP_ELITE_v1,ETHUSDT,LONG,2022-11-10 04:00:00,2022-11-10 08:04:47,3422.52406212,3409.48801085,3371.18620119,3508.08716368,0.1095,1094.78,-0.3809,-4.17,STOP_LOSS,4.08,False,1h,2026-03-08T18:36:22.478103
FD7D21AAC531F1F7,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-11-18 01:00:00,2022-11-18 10:23:38,3015.74503136,3000.67052003,3060.98120683,2940.35140557,0.0933,933.08,0.4999,4.66,TRAILING_STOP,9.39,True,1h,2026-03-08T18:36:22.482592
1869F14193EFD059,VWAP_ELITE_v1,DOTUSDT,SHORT,2022-11-19 16:00:00,2022-11-20 02:53:25,1717.58885255,1708.25403002,1743.35268534,1674.64913124,0.0903,902.58,0.5435,4.91,TRAILING_STOP,10.89,True,1h,2026-03-08T18:36:22.480470
C3A105E2448336A1,VWAP_ELITE_v1,ADAUSDT,LONG,2022-11-20 12:00:00,2022-11-20 22:31:48,1211.56969932,1216.92618557,1193.39615383,1241.85894181,0.1168,1168.36,0.4421,5.17,TAKE_PROFIT,10.53,True,1h,2026-03-08T18:36:22.478521
349B23BCD6527A95,VWAP_ELITE_v1,SOLUSDT,LONG,2022-11-21 11:00:00,2022-11-21 15:09:29,2883.47671863,2900.05305409,2840.22456785,2955.56363659,0.0856,856.23,0.5749,4.92,TIME_EXIT,4.16,True,1h,2026-03-08T18:36:22.482086
4DB8F0452013D7FC,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-11-23 12:00:00,2022-11-23 22:15:44,4802.42387006,4772.45913725,4874.46022811,4682.36327331,0.1155,1154.93,0.624,7.21,TIME_EXIT,10.26,True,1h,2026-03-08T18:36:22.482774
D531DE5031C46648,VWAP_ELITE_v1,ETHUSDT,LONG,2022-11-26 07:00:00,2022-11-26 11:04:49,4736.95035969,4723.60328689,4665.8961043,4855.37411868,0.1183,1183.15,-0.2818,-3.33,STOP_LOSS,4.08,False,1h,2026-03-08T18:36:22.480234
C564D887A47803DB,VWAP_ELITE_v1,XRPUSDT,LONG,2022-11-26 17:00:00,2022-11-27 03:21:15,4411.52080723,4437.4221397,4345.34799513,4521.80882742,0.0949,948.89,0.5871,5.57,TAKE_PROFIT,10.35,True,1h,2026-03-08T18:36:22.482837
A11CC89C12D844F3,VWAP_ELITE_v1,SOLUSDT,SHORT,2022-11-28 15:00:00,2022-11-28 21:00:14,1557.07459323,1550.04282996,1580.43071213,1518.1477284,0.1193,1193.16,0.4516,5.39,TIME_EXIT,6.0,True,1h,2026-03-08T18:36:22.482911
88C8370F20CC85CC,VWAP_ELITE_v1,BTCUSDT,SHORT,2022-11-30 20:00:00,2022-11-30 23:45:15,40135.89587821,39985.6450379,40737.93431638,39132.49848125,0.1117,1117.36,0.3744,4.18,TIME_EXIT,3.75,True,1h,2026-03-08T18:36:22.477680
1FCE9EAF71822C0C,VWAP_ELITE_v1,XRPUSDT,SHORT,2022-12-01 03:00:00,2022-12-01 11:32:20,3871.36208275,3886.11894886,3929.43251399,3774.57803068,0.0861,860.62,-0.3812,-3.28,STOP_LOSS,8.54,False,1h,2026-03-08T18:36:22.477213
B3A254753F33926A,VWAP_ELITE_v1,BTCUSDT,LONG,2022-12-05 00:00:00,2022-12-05 06:47:28,19655.04173338,19738.44884083,19360.21610738,20146.41777672,0.1109,1108.86,0.4244,4.71,TIME_EXIT,6.79,True,1h,2026-03-08T18:36:22.483230
549C09E6448A23CE,VWAP_ELITE_v1,LINKUSDT,LONG,2022-12-08 15:00:00,2022-12-09 00:44:18,1776.5814131,1771.10979322,1749.93269191,1820.99594843,0.1077,1076.63,-0.308,-3.32,STOP_LOSS,9.74,False,1h,2026-03-08T18:36:22.478059
D7058819D16312A5,VWAP_ELITE_v1,BTCUSDT,SHORT,2022-12-12 11:00:00,2022-12-12 19:10:36,21075.33142566,20969.71336414,21391.46139704,20548.44814002,0.0946,946.27,0.5011,4.74,TAKE_PROFIT,8.18,True,1h,2026-03-08T18:36:22.480008
F883E5B416172980,VWAP_ELITE_v1,DOTUSDT,LONG,2022-12-13 17:00:00,2022-12-13 21:03:11,1478.81019818,1473.71401393,1456.6280452,1515.78045313,0.0964,963.92,-0.3446,-3.32,STOP_LOSS,4.05,False,1h,2026-03-08T18:36:22.480623
A1FB01C0F8B8DBC3,VWAP_ELITE_v1,BTCUSDT,LONG,2022-12-13 21:00:00,2022-12-14 07:04:08,19239.54395204,19348.34619048,18950.95079276,19720.53255084,0.1117,1117.22,0.5655,6.32,TRAILING_STOP,10.07,True,1h,2026-03-08T18:36:22.477578
BC8C1FEB21C86B15,VWAP_ELITE_v1,ETHUSDT,LONG,2022-12-13 23:00:00,2022-12-14 10:51:07,765.06131425,769.006754,753.58539454,784.18784711,0.1147,1147.12,0.5157,5.92,TIME_EXIT,11.85,True,1h,2026-03-08T18:36:22.476864
AC866DC6F24F2C69,VWAP_ELITE_v1,ETHUSDT,LONG,2022-12-14 13:00:00,2022-12-14 18:33:53,2032.43746965,2025.1714589,2001.95090761,2083.24840639,0.0894,893.54,-0.3575,-3.19,STOP_LOSS,5.56,False,1h,2026-03-08T18:36:22.476488
4CCEAC33F7F32CF9,VWAP_ELITE_v1,LTCUSDT,SHORT,2022-12-17 10:00:00,2022-12-17 12:16:11,1020.78256436,1014.93533116,1036.09430282,995.26300025,0.0973,973.45,0.5728,5.58,TAKE_PROFIT,2.27,True,1h,2026-03-08T18:36:22.478697
7E951BB8EDF3B2B3,VWAP_ELITE_v1,BNBUSDT,LONG,2022-12-20 23:00:00,2022-12-21 09:14:53,4151.30193157,4171.21972212,4089.0324026,4255.08447986,0.0995,995.41,0.4798,4.78,TRAILING_STOP,10.25,True,1h,2026-03-08T18:36:22.478050
3A335171FF58C599,VWAP_ELITE_v1,AVAXUSDT,LONG,2022-12-21 16:00:00,2022-12-21 19:19:59,2587.38715198,2596.6985817,2548.5763447,2652.07183078,0.1003,1002.76,0.3599,3.61,TIME_EXIT,3.33,True,1h,2026-03-08T18:36:22.480677
933F0FD4ECDD11D5,VWAP_ELITE_v1,SOLUSDT,SHORT,2022-12-22 18:00:00,2022-12-23 04:51:57,1923.01137226,1928.48828367,1951.85654284,1874.93608795,0.0898,898.43,-0.2848,-2.56,TIME_EXIT,10.87,False,1h,2026-03-08T18:36:22.476431
DFD205E2E85FC305,VWAP_ELITE_v1,ETHUSDT,SHORT,2022-12-25 06:00:00,2022-12-25 08:02:01,3296.89964813,3275.93522421,3346.35314285,3214.47715692,0.0947,946.61,0.6359,6.02,TAKE_PROFIT,2.03,True,1h,2026-03-08T18:36:22.480387
91BDA5EE51649E2F,VWAP_ELITE_v1,BTCUSDT,LONG,2022-12-27 03:00:00,2022-12-27 12:57:37,8905.0481533,8940.98059272,8771.472431,9127.67435713,0.102,1019.54,0.4035,4.11,TRAILING_STOP,9.96,True,1h,2026-03-08T18:36:22.482017
24990993D3FD60D8,VWAP_ELITE_v1,BNBUSDT,LONG,2022-12-29 16:00:00,2022-12-29 21:35:45,1664.04329682,1659.53556123,1639.08264737,1705.64437924,0.0811,810.7,-0.2709,-2.2,TIME_EXIT,5.6,False,1h,2026-03-08T18:36:22.479629
A8980B384336CE43,VWAP_ELITE_v1,BTCUSDT,LONG,2022-12-30 07:00:00,2022-12-30 18:15:58,20952.58626084,21029.11607256,20638.29746692,21476.40091736,0.0864,863.86,0.3653,3.16,TRAILING_STOP,11.27,True,1h,2026-03-08T18:36:22.477803
DAC7FE27EBEA63B9,VWAP_ELITE_v1,ADAUSDT,LONG,2022-12-30 19:00:00,2022-12-30 21:47:30,20.37655146,20.31632018,20.07090319,20.88596525,0.0824,823.99,-0.2956,-2.44,TIME_EXIT,2.79,False,1h,2026-03-08T18:36:22.478094
7228509DE145F0FF,VWAP_ELITE_v1,BNBUSDT,SHORT,2022-12-30 21:00:00,2022-12-31 00:53:08,2063.88430903,2052.68546016,2094.84257367,2012.28720131,0.115,1149.51,0.5426,6.24,TAKE_PROFIT,3.89,True,1h,2026-03-08T18:36:22.481693
9D8DCD9540237952,VWAP_ELITE_v1,BNBUSDT,LONG,2022-12-31 11:00:00,2022-12-31 14:37:05,3913.72870567,3900.80179207,3855.02277509,4011.57192332,0.0963,963.29,-0.3303,-3.18,STOP_LOSS,3.62,False,1h,2026-03-08T18:36:22.476891
1A30190ECFCE4ADD,VWAP_ELITE_v1,BTCUSDT,SHORT,2023-01-06 10:00:00,2023-01-06 13:21:43,40688.82173165,40450.34604222,41299.15405762,39671.60118836,0.0965,965.4,0.5861,5.66,TRAILING_STOP,3.36,True,1h,2026-03-08T18:36:22.479081
ACCE5644F8C19E6A,VWAP_ELITE_v1,XRPUSDT,LONG,2023-01-06 17:00:00,2023-01-07 00:06:33,1021.22314284,1017.8844451,1005.9047957,1046.75372141,0.0998,997.91,-0.3269,-3.26,STOP_LOSS,7.11,False,1h,2026-03-08T18:36:22.477424
C8C97175A35443D7,VWAP_ELITE_v1,BNBUSDT,SHORT,2023-01-08 19:00:00,2023-01-08 22:06:38,4588.39169193,4605.57883874,4657.21756731,4473.68189963,0.1065,1065.38,-0.3746,-3.99,TIME_EXIT,3.11,False,1h,2026-03-08T18:36:22.482478
E0177B6503E6B1BC,VWAP_ELITE_v1,BNBUSDT,SHORT,2023-01-09 14:00:00,2023-01-09 19:31:15,1286.78420711,1291.55651468,1306.08597022,1254.61460193,0.1037,1037.38,-0.3709,-3.85,TIME_EXIT,5.52,False,1h,2026-03-08T18:36:22.480751
AA07720BBF0BAE59,VWAP_ELITE_v1,ADAUSDT,SHORT,2023-01-10 00:00:00,2023-01-10 03:56:18,3791.87527684,3801.96307294,3848.753406,3697.07839492,0.0843,842.61,-0.266,-2.24,STOP_LOSS,3.94,False,1h,2026-03-08T18:36:22.479037
6A5CCCF64FF150EF,VWAP_ELITE_v1,BTCUSDT,LONG,2023-01-10 19:00:00,2023-01-11 05:16:05,31744.61285272,31896.05761442,31268.44365993,32538.22817404,0.0914,914.09,0.4771,4.36,TIME_EXIT,10.27,True,1h,2026-03-08T18:36:22.477479
8D9CEFC9A9C7AF91,VWAP_ELITE_v1,SOLUSDT,SHORT,2023-01-19 06:00:00,2023-01-19 11:19:35,2677.327219,2686.34318192,2717.48712729,2610.39403853,0.1025,1025.42,-0.3368,-3.45,TIME_EXIT,5.33,False,1h,2026-03-08T18:36:22.482390
36DCD0A5CB7EEDB9,VWAP_ELITE_v1,BTCUSDT,LONG,2023-01-19 12:00:00,2023-01-19 19:52:42,30003.75525883,29891.6547706,29553.69892995,30753.8491403,0.0906,905.67,-0.3736,-3.38,TIME_EXIT,7.88,False,1h,2026-03-08T18:36:22.483590
C3E48788778644E5,VWAP_ELITE_v1,SOLUSDT,SHORT,2023-01-19 23:00:00,2023-01-20 01:33:36,595.08561172,597.03795175,604.0118959,580.20847143,0.1007,1007.26,-0.3281,-3.3,STOP_LOSS,2.56,False,1h,2026-03-08T18:36:22.476696
306C1B8239E330FF,VWAP_ELITE_v1,BTCUSDT,SHORT,2023-01-21 22:00:00,2023-01-22 07:01:29,31956.84415317,31840.51822677,32436.19681546,31157.92304934,0.0883,883.49,0.364,3.22,TIME_EXIT,9.02,True,1h,2026-03-08T18:36:22.480642
E74135D8077AE28A,VWAP_ELITE_v1,LINKUSDT,SHORT,2023-01-25 15:00:00,2023-01-25 19:16:41,3513.80888432,3523.07719915,3566.51601758,3425.96366221,0.1107,1106.95,-0.2638,-2.92,STOP_LOSS,4.28,False,1h,2026-03-08T18:36:22.476882
B2D0703BA4E595CF,VWAP_ELITE_v1,XRPUSDT,LONG,2023-01-27 08:00:00,2023-01-27 14:43:30,3098.28655776,3116.11289418,3051.8122594,3175.74372171,0.0997,997.45,0.5754,5.74,TAKE_PROFIT,6.73,True,1h,2026-03-08T18:36:22.481850
7089AB8BAB29A66B,VWAP_ELITE_v1,ETHUSDT,SHORT,2023-01-29 00:00:00,2023-01-29 07:49:24,710.34993803,705.74730499,721.0051871,692.59118957,0.1117,1116.54,0.6479,7.23,TIME_EXIT,7.82,True,1h,2026-03-08T18:36:22.480119
1AF16E3BB0BB719A,VWAP_ELITE_v1,BTCUSDT,SHORT,2023-01-29 18:00:00,2023-01-30 04:46:12,42088.44938776,42206.16254232,42719.77612857,41036.23815306,0.1184,1184.02,-0.2797,-3.31,STOP_LOSS,10.77,False,1h,2026-03-08T18:36:22.482756
67AE262A0D00939E,VWAP_ELITE_v1,XRPUSDT,SHORT,2023-02-04 22:00:00,2023-02-05 03:05:56,4228.98039543,4212.14982191,4292.41510136,4123.25588554,0.0888,888.49,0.398,3.54,TIME_EXIT,5.1,True,1h,2026-03-08T18:36:22.483765
8D45FD01E8E9C3E6,VWAP_ELITE_v1,DOTUSDT,LONG,2023-02-07 20:00:00,2023-02-08 05:19:30,1722.44796503,1717.07325317,1696.61124555,1765.50916415,0.1081,1081.14,-0.312,-3.37,STOP_LOSS,9.33,False,1h,2026-03-08T18:36:22.483908
7B7CA4D812EF0974,VWAP_ELITE_v1,BTCUSDT,SHORT,2023-02-08 07:00:00,2023-02-08 11:45:36,19904.72557949,19824.20539377,20203.29646318,19407.10744,0.0839,838.61,0.4045,3.39,TIME_EXIT,4.76,True,1h,2026-03-08T18:36:22.479916
CA735CE3358D6432,VWAP_ELITE_v1,LTCUSDT,SHORT,2023-02-12 05:00:00,2023-02-12 14:16:23,3046.27041993,3054.18946721,3091.96447623,2970.11365943,0.1166,1165.61,-0.26,-3.03,STOP_LOSS,9.27,False,1h,2026-03-08T18:36:22.481324
41A07AFE7BFC98BD,VWAP_ELITE_v1,ETHUSDT,LONG,2023-02-14 15:00:00,2023-02-14 19:19:56,4297.73204697,4319.30612149,4233.26606627,4405.17534814,0.097,970.05,0.502,4.87,TIME_EXIT,4.33,True,1h,2026-03-08T18:36:22.480167
